"TOA5","S2_bogwell","CR1000","34019","CR1000.Std.19","CPU:2020.10.07_S2BogWell.cr1","45040","S2BWMet"
"TIMESTAMP","RECORD","AirT","AirTBW","RH","RHBW","PAR_Den","BP","BPnorm","Batt_volt"
"TS","RN","Deg C","Deg C","%","%","µmol/s/m²","kPa","kPa","V DC"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-02-20 19:30:00",24066,-12.1,-11.84,58.8,67.51,0.2702251,96.6,101.6,12.14
"2022-02-20 20:00:00",24067,-12.9,-12.47,62.4,71.99,0.2702439,96.7,101.6,12.13
"2022-02-20 20:30:00",24068,-13.3,-12.94,64.6,73.04,0.2702806,96.7,101.7,12.12
"2022-02-20 21:00:00",24069,-14.2,-14.14,65.5,75.94,0.2703048,96.7,101.7,12.12
"2022-02-20 21:30:00",24070,-15.1,-14.57,69.6,79.12,0.2703422,96.8,101.8,12.11
"2022-02-20 22:00:00",24071,-14.5,-13.8,69,76.22,0.2703461,96.9,101.8,12.1
"2022-02-20 22:30:00",24072,-14.5,-14.08,70.1,78.07,0.202761,96.9,101.9,12.1
"2022-02-20 23:00:00",24073,-14.9,-14.51,70.4,79.08,0.2027618,96.9,101.9,12.1
"2022-02-20 23:30:00",24074,-14.5,-13.98,65.8,74.75,0.2703669,97,101.9,12.1
"2022-02-21 00:00:00",24075,-14.6,-14.15,65.3,73.82,0.2027742,97,101.9,12.09
"2022-02-21 00:30:00",24076,-14.8,-14.32,63.6,72.54,0.2027596,97,102,12.09
"2022-02-21 01:00:00",24077,-14.9,-14.46,65.3,73.35,0.2027555,97,102,12.08
"2022-02-21 01:30:00",24078,-15.1,-14.69,61.8,72.08,0.2703433,97.1,102.1,12.08
"2022-02-21 02:00:00",24079,-15.3,-14.89,62.6,71.38,0.2703807,97,102,12.08
"2022-02-21 02:30:00",24080,-15.7,-15.21,62.8,72.43,0.2703836,97,102,12.08
"2022-02-21 03:00:00",24081,-15.9,-15.47,65,73.08,0.2703779,97,102,12.07
"2022-02-21 03:30:00",24082,-16,-15.53,63.8,73.5,0.2703893,97.1,102.1,12.07
"2022-02-21 04:00:00",24083,-16.3,-15.97,59.5,69.03,0.2703787,97.1,102.1,12.07
"2022-02-21 04:30:00",24084,-16.9,-16.44,60.5,70.37,0.2703861,97.2,102.1,12.06
"2022-02-21 05:00:00",24085,-17,-16.58,64.8,73.25,0.2703876,97.2,102.1,12.06
"2022-02-21 05:30:00",24086,-17.3,-16.81,65.8,74.05,0.2704049,97.2,102.2,12.06
"2022-02-21 06:00:00",24087,-17.4,-16.94,65.4,74.47,0.2704222,97.2,102.2,12.05
"2022-02-21 06:30:00",24088,-17.8,-17.42,70.7,78.86,0.2704273,97.3,102.2,12.05
"2022-02-21 07:00:00",24089,-18.2,-17.66,74.3,82.9,0.4732753,97.3,102.3,12.05
"2022-02-21 07:30:00",24090,-18.3,-17.79,75.3,83.9,3.786413,97.3,102.3,12.04
"2022-02-21 08:00:00",24091,-18.4,-17.81,74.4,83.5,11.36009,97.4,102.4,12.05
"2022-02-21 08:30:00",24092,-18.2,-17.77,73.4,81.9,19.74513,97.4,102.4,12.06
"2022-02-21 09:00:00",24093,-18.3,-17.79,72.6,81.9,26.10113,97.4,102.4,12.06
"2022-02-21 09:30:00",24094,-18.2,-17.79,75.4,83.3,48.6176,97.3,102.3,12.09
"2022-02-21 10:00:00",24095,-17.8,-17.15,72.5,81.2,59.16693,97.3,102.3,12.13
"2022-02-21 10:30:00",24096,-17.6,-16.97,70.7,78.7,60.65108,97.4,102.4,12.14
"2022-02-21 11:00:00",24097,-17.5,-17.07,70.8,79.55,50.0979,97.3,102.3,12.13
"2022-02-21 11:30:00",24098,-17.6,-17.02,71.5,79.95,54.55495,97.3,102.3,12.15
"2022-02-21 12:00:00",24099,-17.5,-17.01,72.5,81.1,53.06521,97.3,102.3,12.16
"2022-02-21 12:30:00",24100,-17.7,-17.09,71.3,81.1,45.96406,97.3,102.3,12.16
"2022-02-21 13:00:00",24101,-17.6,-17.1,72.3,81.3,48.19557,97.3,102.2,12.16
"2022-02-21 13:30:00",24102,-17.5,-16.89,73.5,81.4,56.98522,97.2,102.2,12.2
"2022-02-21 14:00:00",24103,-17.6,-16.94,72.5,81,54.27925,97.2,102.1,12.2
"2022-02-21 14:30:00",24104,-17.7,-17.15,70.8,78.02,42.92548,97.2,102.2,12.19
"2022-02-21 15:00:00",24105,-17.8,-17.48,71.5,79.16,40.423,97.2,102.2,12.17
"2022-02-21 15:30:00",24106,-18,-17.54,71.7,80.6,27.30901,97.2,102.2,12.15
"2022-02-21 16:00:00",24107,-18.5,-18.03,73.2,82,12.77629,97.3,102.3,12.08
"2022-02-21 16:30:00",24108,-18.8,-18.35,74.5,83.2,8.180293,97.3,102.3,12.07
"2022-02-21 17:00:00",24109,-19.3,-18.7,77,85.3,4.462436,97.3,102.3,12.05
"2022-02-21 17:30:00",24110,-19.4,-18.95,76.9,84.5,1.555256,97.4,102.4,12.04
"2022-02-21 18:00:00",24111,-19.7,-19.09,76.9,84.9,0.2705023,97.4,102.4,12.04
"2022-02-21 18:30:00",24112,-19.7,-19.1,78,85.4,0.2705107,97.5,102.5,12.03
"2022-02-21 19:00:00",24113,-19.8,-19.29,78.3,85.9,0.2028941,97.5,102.5,12.02
"2022-02-21 19:30:00",24114,-19.9,-19.42,77.5,85.7,0.2028839,97.6,102.5,12.03
"2022-02-21 20:00:00",24115,-20,-19.5,76.3,84.2,0.2705097,97.6,102.5,12.02
"2022-02-21 20:30:00",24116,-20,-19.54,76.5,84.7,0.2028952,97.6,102.5,12.02
"2022-02-21 21:00:00",24117,-20.1,-19.68,75.8,83.8,0.2705261,97.6,102.5,12.02
"2022-02-21 21:30:00",24118,-20.2,-19.7,75.2,83.5,0.2705423,97.5,102.5,12.01
"2022-02-21 22:00:00",24119,-20.3,-19.78,75.6,84.1,0.2029246,97.5,102.5,12.02
"2022-02-21 22:30:00",24120,-20.5,-19.91,75.2,84,0.270553,97.6,102.5,12.01
"2022-02-21 23:00:00",24121,-20.5,-20.05,74.9,83.8,0.2029225,97.5,102.5,12.01
"2022-02-21 23:30:00",24122,-20.5,-20.13,75.3,83.5,0.2029234,97.6,102.5,12.01
"2022-02-22 00:00:00",24123,-20.8,-20.22,74.4,82.8,0.2705798,97.5,102.5,12.01
"2022-02-22 00:30:00",24124,-20.8,-20.31,73.9,82.7,0.2029497,97.5,102.5,12
"2022-02-22 01:00:00",24125,-20.8,-20.31,74.2,83.3,0.2705978,97.5,102.5,12
"2022-02-22 01:30:00",24126,-21,-20.42,74.3,83.1,0.2706145,97.5,102.5,12
"2022-02-22 02:00:00",24127,-21,-20.46,73.5,82.1,0.27061,97.5,102.5,12
"2022-02-22 02:30:00",24128,-21.1,-20.56,72.8,82.2,0.2029524,97.5,102.4,12
"2022-02-22 03:00:00",24129,-21.2,-20.68,73.7,82.5,0.2029521,97.5,102.4,12
"2022-02-22 03:30:00",24130,-21.4,-20.8,73.3,82.9,0.2706117,97.5,102.4,11.99
"2022-02-22 04:00:00",24131,-21.5,-20.84,73.3,82.7,0.2706156,97.4,102.4,12
"2022-02-22 04:30:00",24132,-21.5,-20.95,73.8,83.1,0.2706081,97.4,102.4,11.99
"2022-02-22 05:00:00",24133,-21.6,-20.97,74.7,84.1,0.2706128,97.4,102.4,11.99
"2022-02-22 05:30:00",24134,-21.5,-20.97,73.7,82.1,0.2705982,97.4,102.4,11.99
"2022-02-22 06:00:00",24135,-21.5,-20.82,73.4,82.6,0.2706013,97.4,102.4,11.99
"2022-02-22 06:30:00",24136,-21.4,-20.78,73.6,82.4,0.2706114,97.5,102.5,11.99
"2022-02-22 07:00:00",24137,-21.4,-20.87,74,83.4,0.4059153,97.5,102.5,11.99
"2022-02-22 07:30:00",24138,-21.5,-20.99,74.4,83.5,2.638402,97.5,102.5,11.98
"2022-02-22 08:00:00",24139,-21.6,-20.93,74.4,82.8,7.509423,97.5,102.5,11.99
"2022-02-22 08:30:00",24140,-21.4,-20.74,72.2,81.6,15.89798,97.5,102.5,11.99
"2022-02-22 09:00:00",24141,-21.1,-20.54,73.1,80.8,21.91862,97.4,102.4,12.02
"2022-02-22 09:30:00",24142,-20.8,-20.19,72,80.3,28.75171,97.3,102.3,12.04
"2022-02-22 10:00:00",24143,-20.3,-19.66,70.9,79.63,44.1087,97.3,102.3,12.08
"2022-02-22 10:30:00",24144,-19.8,-19.21,71.2,78.75,48.49927,97.2,102.2,12.13
"2022-02-22 11:00:00",24145,-19.2,-18.46,72.1,78.74,53.90416,97.2,102.2,12.17
"2022-02-22 11:30:00",24146,-18.7,-18.05,68.5,77.67,52.81845,97.2,102.1,12.19
"2022-02-22 12:00:00",24147,-18.4,-17.68,71.1,78.82,52.94921,97.1,102.1,12.22
"2022-02-22 12:30:00",24148,-18.3,-17.48,71.6,78.87,46.8562,97.1,102.1,12.21
"2022-02-22 13:00:00",24149,-17.8,-17.22,69.1,77.4,46.44682,97.1,102.1,12.22
"2022-02-22 13:30:00",24150,-17.6,-17.03,71.5,79.34,44.68564,97.2,102.1,12.2
"2022-02-22 14:00:00",24151,-17.4,-16.79,71.7,80.5,46.30115,97.2,102.2,12.23
"2022-02-22 14:30:00",24152,-17.3,-16.58,72.5,80.6,49.47994,97.2,102.2,12.25
"2022-02-22 15:00:00",24153,-17,-16.32,71.9,79.37,55.90442,97.2,102.2,12.33
"2022-02-22 15:30:00",24154,-16.8,-16.24,70.1,78.36,47.99183,97.2,102.2,12.33
"2022-02-22 16:00:00",24155,-16.9,-16.26,69.7,77.3,35.82571,97.2,102.2,12.31
"2022-02-22 16:30:00",24156,-17,-16.4,70.7,78.49,20.48119,97.2,102.2,12.22
"2022-02-22 17:00:00",24157,-17.2,-16.77,71.7,79.67,10.61232,97.3,102.3,12.15
"2022-02-22 17:30:00",24158,-17.8,-17.32,68.2,76.91,2.636247,97.3,102.3,12.09
"2022-02-22 18:00:00",24159,-17.9,-17.42,70.4,79.61,0.3379895,97.4,102.4,12.06
"2022-02-22 18:30:00",24160,-17.9,-17.32,69.6,76.66,0.2704236,97.5,102.5,12.05
"2022-02-22 19:00:00",24161,-17.8,-17.25,68.3,76.36,0.2704552,97.5,102.5,12.04
"2022-02-22 19:30:00",24162,-17.7,-17.15,67.4,75.02,0.2704753,97.6,102.6,12.03
"2022-02-22 20:00:00",24163,-17.6,-17.11,67.6,75.18,0.2704616,97.6,102.6,12.02
"2022-02-22 20:30:00",24164,-17.6,-17.05,60.8,71.81,0.2704737,97.6,102.6,12.01
"2022-02-22 21:00:00",24165,-17.6,-17.13,61.6,69.46,0.3380913,97.7,102.7,12.01
"2022-02-22 21:30:00",24166,-17.8,-17.26,60.6,68.62,0.2704698,97.7,102.7,12
"2022-02-22 22:00:00",24167,-17.9,-17.46,60.8,69.42,0.270481,97.7,102.7,11.99
"2022-02-22 22:30:00",24168,-18.1,-17.57,60.9,69.34,0.2704885,97.8,102.8,11.99
"2022-02-22 23:00:00",24169,-18.4,-17.81,62.2,70.36,0.270478,97.8,102.8,11.99
"2022-02-22 23:30:00",24170,-18.5,-17.97,63.3,70.18,0.3381075,97.9,102.8,11.99
"2022-02-23 00:00:00",24171,-18.7,-18.14,64.1,72.41,0.2704863,97.9,102.8,11.99
"2022-02-23 00:30:00",24172,-18.9,-18.34,64.4,72.62,0.270503,97.9,102.9,11.98
"2022-02-23 01:00:00",24173,-19.1,-18.74,63.2,72.93,0.3381559,98,103,11.98
"2022-02-23 01:30:00",24174,-19.5,-19.23,66.6,73.96,0.2705195,98,103,11.98
"2022-02-23 02:00:00",24175,-20.2,-19.72,66.9,75.45,0.2028902,98.1,103,11.98
"2022-02-23 02:30:00",24176,-20.5,-20.13,66.2,75.63,0.2028897,98.1,103.1,11.98
"2022-02-23 03:00:00",24177,-21.2,-20.92,68.6,78.81,0.2029073,98.2,103.1,11.97
"2022-02-23 03:30:00",24178,-21.9,-21.68,67.9,77.98,0.2705753,98.2,103.2,11.98
"2022-02-23 04:00:00",24179,-22.9,-22.5,68.9,79.04,0.2705981,98.2,103.2,11.98
"2022-02-23 04:30:00",24180,-23.7,-23.17,68.3,78.62,0.2706099,98.3,103.3,11.97
"2022-02-23 05:00:00",24181,-24.5,-24.23,68.8,79.83,0.2706493,98.3,103.3,11.97
"2022-02-23 05:30:00",24182,-25.3,-25.09,68.9,80.1,0.2706642,98.4,103.3,11.97
"2022-02-23 06:00:00",24183,-26,-25.89,68.9,80.7,0.2706776,98.4,103.3,11.97
"2022-02-23 06:30:00",24184,-26.4,-26.09,70.5,82.1,0.2707255,98.4,103.4,11.97
"2022-02-23 07:00:00",24185,-26.9,-26.58,70,81.6,0.7445779,98.5,103.4,11.96
"2022-02-23 07:30:00",24186,-27.4,-27.07,70.2,82,5.144904,98.5,103.5,11.97
"2022-02-23 08:00:00",24187,-27.3,-26.92,70.6,81.8,11.50876,98.5,103.5,11.98
"2022-02-23 08:30:00",24188,-26.5,-25.58,70.3,78.84,19.70106,98.5,103.5,12.01
"2022-02-23 09:00:00",24189,-25.1,-24.03,66.7,74.16,29.04366,98.5,103.5,12.08
"2022-02-23 09:30:00",24190,-24,-22.9,64.6,70.29,64.78448,98.5,103.5,12.09
"2022-02-23 10:00:00",24191,-23,-21.8,59.7,66.37,34.44969,98.5,103.5,12.26
"2022-02-23 10:30:00",24192,-21.5,-20.19,58.5,63.27,44.12184,98.4,103.4,12.32
"2022-02-23 11:00:00",24193,-20,-19.06,55.4,61.59,69.55247,98.4,103.4,12.43
"2022-02-23 11:30:00",24194,-18.9,-17.97,53.9,56.8,54.79128,98.4,103.4,12.46
"2022-02-23 12:00:00",24195,-17.9,-17.21,48.7,55.22,85.82223,98.3,103.3,13.78
"2022-02-23 12:30:00",24196,-17,-15.79,48.1,48.91,119.2096,98.3,103.3,12.57
"2022-02-23 13:00:00",24197,-16.6,-15.93,51.8,54.8,52.45812,98.2,103.2,13.54
"2022-02-23 13:30:00",24198,-15.8,-14.85,41.4,46.8,358.6965,98.2,103.2,13.42
"2022-02-23 14:00:00",24199,-15.9,-15.08,43.8,46.29,56.9024,98.2,103.1,13.15
"2022-02-23 14:30:00",24200,-15.1,-14.59,43.7,45.96,59.65528,98.2,103.1,12.59
"2022-02-23 15:00:00",24201,-15.4,-14.83,44.5,45.09,38.23721,98.2,103.1,13.01
"2022-02-23 15:30:00",24202,-15.3,-12.92,38.6,42.22,155.6498,98.1,103.1,12.55
"2022-02-23 16:00:00",24203,-15.5,-14.67,50.3,50.81,22.55847,98.1,103.1,13.05
"2022-02-23 16:30:00",24204,-16,-15.57,44,48.21,19.3829,98.1,103.1,12.37
"2022-02-23 17:00:00",24205,-16.9,-16.45,53.6,58.44,8.241413,98.2,103.1,12.3
"2022-02-23 17:30:00",24206,-18,-17.8,54.5,62.98,3.986856,98.2,103.1,12.26
"2022-02-23 18:00:00",24207,-19.8,-19.76,56.5,67.93,0.5407021,98.2,103.2,12.22
"2022-02-23 18:30:00",24208,-21.5,-21.7,57.5,68.14,0.3380366,98.2,103.2,12.21
"2022-02-23 19:00:00",24209,-23,-23.15,59.9,72.75,0.2704894,98.2,103.2,12.2
"2022-02-23 19:30:00",24210,-24.1,-24.21,61,74,0.2705534,98.3,103.3,12.19
"2022-02-23 20:00:00",24211,-25,-25.11,62,76.5,0.2706139,98.3,103.3,12.18
"2022-02-23 20:30:00",24212,-25.8,-25.89,63.2,77.99,0.2706697,98.3,103.3,12.17
"2022-02-23 21:00:00",24213,-26.6,-26.67,65,79.37,0.2706996,98.3,103.3,12.17
"2022-02-23 21:30:00",24214,-27.3,-27.3,66,80.1,0.2707362,98.4,103.3,12.16
"2022-02-23 22:00:00",24215,-27.8,-27.77,66,80.5,0.2707795,98.4,103.4,12.16
"2022-02-23 22:30:00",24216,-28.3,-28.02,66.9,80.6,0.2707954,98.4,103.4,12.15
"2022-02-23 23:00:00",24217,-28.9,-28.9,65.2,79.79,0.2708383,98.4,103.4,12.13
"2022-02-23 23:30:00",24218,-29.7,-29.59,66.1,79.82,0.2708771,98.5,103.4,12.15
"2022-02-24 00:00:00",24219,-30.1,-29.82,68,81.4,0.270867,98.5,103.4,12.14
"2022-02-24 00:30:00",24220,-30.4,-30.1,66.1,78.89,0.2708802,98.5,103.4,12.13
"2022-02-24 01:00:00",24221,-30.5,-30,68,80.4,0.2031909,98.5,103.5,12.14
"2022-02-24 01:30:00",24222,-31,-30.66,65.1,78.21,0.2032045,98.5,103.4,12.13
"2022-02-24 02:00:00",24223,-31.3,-31.25,65.1,79.07,0.2032117,98.5,103.4,12.13
"2022-02-24 02:30:00",24224,-31.8,-31.72,64.8,78.31,0.2032126,98.5,103.5,12.13
"2022-02-24 03:00:00",24225,-32.2,-32.01,66,78.65,0.2032103,98.5,103.5,12.12
"2022-02-24 03:30:00",24226,-32.3,-32.11,65.9,78.31,0.2709747,98.5,103.5,12.11
"2022-02-24 04:00:00",24227,-32.8,-32.61,65.3,77.59,0.2032696,98.5,103.5,12.12
"2022-02-24 04:30:00",24228,-33.1,-32.95,64.5,77.15,0.2032762,98.5,103.5,12.11
"2022-02-24 05:00:00",24229,-33.6,-33.56,63.5,76.27,0.2710361,98.5,103.5,12.11
"2022-02-24 05:30:00",24230,-34.1,-34.1,63.7,76.78,0.2710411,98.5,103.5,12.11
"2022-02-24 06:00:00",24231,-34.7,-34.53,63.7,76.56,0.2710346,98.5,103.5,12.11
"2022-02-24 06:30:00",24232,-35,-34.79,64.1,76.93,0.2710573,98.5,103.5,12.1
"2022-02-24 07:00:00",24233,-35.3,-35.1,63.9,76.08,0.8810378,98.5,103.5,12.11
"2022-02-24 07:30:00",24234,-35.5,-35.33,63,75.48,4.94768,98.6,103.5,12.09
"2022-02-24 08:00:00",24235,-35.3,-34.98,65.1,76.15,9.353868,98.6,103.6,12.11
"2022-02-24 08:30:00",24236,-34.5,-33.61,66.6,77.24,14.50561,98.5,103.5,12.12
"2022-02-24 09:00:00",24237,-32.5,-31.38,69,79.12,24.60419,98.5,103.5,12.21
"2022-02-24 09:30:00",24238,-29.4,-26.38,74.8,75.45,74.61817,98.4,103.4,12.22
"2022-02-24 10:00:00",24239,-23.1,-21.29,77.3,80.3,35.84194,98.2,103.2,12.4
"2022-02-24 10:30:00",24240,-20.5,-19.2,65.9,71.23,79.84666,98.2,103.1,12.41
"2022-02-24 11:00:00",24241,-19.2,-18.14,60.2,67.07,73.9135,98.1,103.1,12.52
"2022-02-24 11:30:00",24242,-17.8,-16.81,56.8,62.24,61.36357,98.1,103.1,12.58
"2022-02-24 12:00:00",24243,-16.6,-15.85,53.2,57.94,95.36258,98.1,103.1,13.5
"2022-02-24 12:30:00",24244,-16.2,-15.12,47.5,52.44,77.82296,98,102.9,12.65
"2022-02-24 13:00:00",24245,-15.3,-14.81,47.9,55.03,54.81947,97.9,102.9,13.43
"2022-02-24 13:30:00",24246,-14.4,-12.98,46.4,50.02,373.874,97.9,102.9,13.26
"2022-02-24 14:00:00",24247,-14.5,-13.54,43.5,51.06,77.16279,97.9,102.8,13.12
"2022-02-24 14:30:00",24248,-14,-13.43,42.7,50.83,70.1805,97.8,102.8,12.67
"2022-02-24 15:00:00",24249,-13.9,-13.27,39.9,48.62,43.23006,97.8,102.7,13.1
"2022-02-24 15:30:00",24250,-13.8,-11.73,43.9,46.43,118.4087,97.7,102.7,12.64
"2022-02-24 16:00:00",24251,-13.8,-13.08,49.8,54.43,32.14415,97.7,102.7,13.17
"2022-02-24 16:30:00",24252,-14.1,-13.9,51.1,54.85,17.35481,97.7,102.7,12.47
"2022-02-24 17:00:00",24253,-15.4,-15.06,55.5,62.06,9.79328,97.8,102.8,12.37
"2022-02-24 17:30:00",24254,-16.8,-16.67,59.6,68.96,4.932075,97.8,102.8,12.32
"2022-02-24 18:00:00",24255,-18.1,-18.11,60.7,69.74,0.6082249,97.8,102.8,12.29
"2022-02-24 18:30:00",24256,-19.5,-19.64,60.3,72.71,0.270362,97.8,102.8,12.26
"2022-02-24 19:00:00",24257,-20.7,-20.82,62.6,75.42,0.3380342,97.8,102.8,12.26
"2022-02-24 19:30:00",24258,-21.5,-21.74,65.1,78.44,0.2704775,97.8,102.8,12.25
"2022-02-24 20:00:00",24259,-22.4,-22.42,65,78.59,0.2705365,97.8,102.8,12.24
"2022-02-24 20:30:00",24260,-23.1,-23.11,66.7,79.68,0.2705823,97.8,102.8,12.23
"2022-02-24 21:00:00",24261,-24,-23.97,67.1,80.9,0.2706045,97.9,102.9,12.22
"2022-02-24 21:30:00",24262,-24.7,-24.76,66.5,80.8,0.2706499,97.9,102.9,12.22
"2022-02-24 22:00:00",24263,-25.4,-25.28,69.8,82.1,0.2706774,98,102.9,12.21
"2022-02-24 22:30:00",24264,-25.4,-24.91,71.1,82.3,0.2706914,97.9,102.9,12.21
"2022-02-24 23:00:00",24265,-25.7,-25.42,69.3,81.1,0.2030392,97.9,102.9,12.2
"2022-02-24 23:30:00",24266,-26.3,-26.14,66.9,80.8,0.270737,98,102.9,12.2
"2022-02-25 00:00:00",24267,-27,-26.71,68.4,82,0.270746,98,102.9,12.2
"2022-02-25 00:30:00",24268,-27.7,-27.32,69.8,81.8,0.2707781,98,103,12.18
"2022-02-25 01:00:00",24269,-28,-27.83,68.7,81.5,0.2707928,98,103,12.19
"2022-02-25 01:30:00",24270,-28.3,-27.79,69.2,80.8,0.2708184,98,103,12.18
"2022-02-25 02:00:00",24271,-28.6,-28.08,69.3,80.9,0.2708566,98,103,12.18
"2022-02-25 02:30:00",24272,-29.2,-28.67,68.3,79.89,0.2708737,98,103,12.18
"2022-02-25 03:00:00",24273,-29.6,-29.35,67.8,79.88,0.2708836,98,103,12.18
"2022-02-25 03:30:00",24274,-30.3,-29.94,67,79.62,0.2708777,98,103,12.17
"2022-02-25 04:00:00",24275,-30.7,-30.73,65.1,78.85,0.2708865,98,103,12.17
"2022-02-25 04:30:00",24276,-31.1,-30.8,67.4,79.86,0.3386514,98.1,103,12.17
"2022-02-25 05:00:00",24277,-31.5,-31.09,67.1,78.95,0.2709407,98.1,103.1,12.16
"2022-02-25 05:30:00",24278,-31.8,-31.66,65,77.87,0.2709512,98.1,103.1,12.16
"2022-02-25 06:00:00",24279,-32.2,-32.11,64.7,78.54,0.2709495,98.1,103.1,12.16
"2022-02-25 06:30:00",24280,-32.7,-32.58,65.2,77.83,0.2709795,98.2,103.2,12.16
"2022-02-25 07:00:00",24281,-33.2,-33.03,64.5,77.42,1.15184,98.2,103.2,12.15
"2022-02-25 07:30:00",24282,-33.3,-33.26,65.2,78.23,5.420776,98.2,103.2,12.15
"2022-02-25 08:00:00",24283,-33.3,-33.05,64.6,77.87,9.825127,98.2,103.2,12.16
"2022-02-25 08:30:00",24284,-32.3,-31.66,68.7,79.78,15.85516,98.2,103.2,12.17
"2022-02-25 09:00:00",24285,-30.4,-29.24,70.5,81.1,25.54525,98.2,103.2,12.26
"2022-02-25 09:30:00",24286,-27.2,-23.84,76.6,80.5,49.93615,98,103,12.3
"2022-02-25 10:00:00",24287,-20.6,-18.66,65.8,69.12,37.25561,97.9,102.9,12.46
"2022-02-25 10:30:00",24288,-17.6,-15.81,57.2,60.86,62.29014,97.8,102.8,12.49
"2022-02-25 11:00:00",24289,-16,-14.85,52.3,57.92,85.05906,97.8,102.8,12.59
"2022-02-25 11:30:00",24290,-14.6,-13.51,48.1,52.19,57.82424,97.7,102.7,12.61
"2022-02-25 12:00:00",24291,-13.5,-12.96,39,46.12,93.76611,97.7,102.7,13.48
"2022-02-25 12:30:00",24292,-12.8,-11.96,37.3,43.79,82.1246,97.6,102.6,12.72
"2022-02-25 13:00:00",24293,-12.3,-11.86,36.9,43.11,55.74632,97.6,102.6,13.66
"2022-02-25 13:30:00",24294,-11.4,-10.34,34.7,42.19,402.67,97.6,102.5,13.09
"2022-02-25 14:00:00",24295,-11.4,-10.48,36.8,42.87,62.81168,97.5,102.5,13.11
"2022-02-25 14:30:00",24296,-10.9,-10.35,32.8,39.23,71.84182,97.5,102.5,12.74
"2022-02-25 15:00:00",24297,-10.9,-10.32,39.5,42.69,48.8133,97.5,102.5,13.23
"2022-02-25 15:30:00",24298,-10.9,-8.84,35.7,37.01,73.59928,97.4,102.4,12.68
"2022-02-25 16:00:00",24299,-10.9,-9.89,43.2,44.79,38.68446,97.4,102.4,13.14
"2022-02-25 16:30:00",24300,-11.4,-10.98,45.2,50.88,18.76615,97.4,102.4,12.57
"2022-02-25 17:00:00",24301,-12.2,-11.68,47.9,53.5,9.519404,97.3,102.3,12.41
"2022-02-25 17:30:00",24302,-12.9,-12.46,51.1,57.12,4.79507,97.4,102.4,12.36
"2022-02-25 18:00:00",24303,-14.2,-13.88,53.9,60.99,0.8106265,97.4,102.4,12.33
"2022-02-25 18:30:00",24304,-15.3,-14.98,56,63.48,0.2702735,97.4,102.4,12.31
"2022-02-25 19:00:00",24305,-16.2,-15.77,58.1,67.55,0.2703272,97.3,102.3,12.3
"2022-02-25 19:30:00",24306,-16.5,-16.13,60.6,69.64,0.2703551,97.3,102.3,12.3
"2022-02-25 20:00:00",24307,-17.3,-16.85,61.4,70.33,0.2703694,97.3,102.3,12.28
"2022-02-25 20:30:00",24308,-17.7,-17.29,63.5,72.59,0.270412,97.3,102.3,12.27
"2022-02-25 21:00:00",24309,-17.9,-17.34,64.3,73.78,0.3380443,97.3,102.3,12.27
"2022-02-25 21:30:00",24310,-17.6,-17.06,63.7,72.49,0.2028458,97.3,102.2,12.26
"2022-02-25 22:00:00",24311,-17.9,-17.46,64.5,73.7,0.20286,97.3,102.3,12.24
"2022-02-25 22:30:00",24312,-18.4,-18.19,66.4,76.51,0.2028681,97.3,102.2,12.25
"2022-02-25 23:00:00",24313,-18.9,-18.03,68.9,78.48,0.2028832,97.2,102.2,12.25
"2022-02-25 23:30:00",24314,-19.2,-18.81,69.3,79.81,0.2705098,97.2,102.2,12.25
"2022-02-26 00:00:00",24315,-19.8,-19.29,71.9,83.3,0.2705166,97.2,102.2,12.24
"2022-02-26 00:30:00",24316,-19.8,-19.29,74.6,84.3,0.2705238,97.1,102.1,12.24
"2022-02-26 01:00:00",24317,-20.2,-19.5,74.1,85.5,0.270549,97.1,102.1,12.23
"2022-02-26 01:30:00",24318,-20.5,-20.04,75,86,0.2705699,97.1,102.1,12.23
"2022-02-26 02:00:00",24319,-20.8,-20.33,77.6,89.1,0.270597,97,102,12.23
"2022-02-26 02:30:00",24320,-20.4,-19.78,78.4,88,0.2706047,97,102,12.22
"2022-02-26 03:00:00",24321,-20.7,-19.99,77.5,88.3,0.2706011,97,102,12.2
"2022-02-26 03:30:00",24322,-20.9,-20.38,77.9,88.6,0.2706006,96.9,101.9,12.21
"2022-02-26 04:00:00",24323,-20.8,-20.21,78.8,89.6,0.270613,96.9,101.9,12.21
"2022-02-26 04:30:00",24324,-21,-20.37,78.2,88.7,0.2706054,96.8,101.8,12.21
"2022-02-26 05:00:00",24325,-21.3,-20.7,78.1,88.2,0.2705991,96.8,101.8,12.2
"2022-02-26 05:30:00",24326,-21.5,-20.72,79.9,89.1,0.2706139,96.8,101.8,12.2
"2022-02-26 06:00:00",24327,-20.7,-19.74,82.3,89.9,0.2706046,96.7,101.7,12.2
"2022-02-26 06:30:00",24328,-21,-20.49,77.5,87.5,0.2706108,96.7,101.7,12.2
"2022-02-26 07:00:00",24329,-21.6,-21.06,77.2,87.3,1.488314,96.7,101.7,12.2
"2022-02-26 07:30:00",24330,-21.5,-20.89,78.1,87.5,6.156243,96.6,101.6,12.19
"2022-02-26 08:00:00",24331,-20.8,-20.11,80,89,10.6214,96.6,101.6,12.2
"2022-02-26 08:30:00",24332,-17.4,-16.03,86.1,92,17.65726,96.5,101.5,12.22
