"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2021.05.04_S6BogWell.cr1x","51836","S6BWMet"
"2022-05-03 00:30:00",17448,2.35,93.4,0,0,0,12.62
"2022-05-03 01:00:00",17449,2.006,95.1,0,0,0,12.61
"2022-05-03 01:30:00",17450,1.986,93.5,0,0,0,12.61
"2022-05-03 02:00:00",17451,2.097,89.7,0,0,0,12.6
"2022-05-03 02:30:00",17452,2.178,86.7,0,0,0,12.6
"2022-05-03 03:00:00",17453,1.986,88.3,0,0,0,12.59
"2022-05-03 03:30:00",17454,1.824,88.1,0,0,0,12.59
"2022-05-03 04:00:00",17455,1.52,91.1,0,0,0,12.58
"2022-05-03 04:30:00",17456,1.46,87.8,0,0,0,12.58
"2022-05-03 05:00:00",17457,1.5,81.7,3.387741,0,0,12.58
"2022-05-03 05:30:00",17458,1.358,84.6,16.55811,0,0,12.57
"2022-05-03 06:00:00",17459,1.4,80.4,39.13908,0,0,12.57
"2022-05-03 06:30:00",17460,1.572,79.3,65.53059,0,0,12.57
"2022-05-03 07:00:00",17461,1.925,78.75,110.4096,0,0,12.59
"2022-05-03 07:30:00",17462,2.36,74.73,190.7789,0,0,12.61
"2022-05-03 08:00:00",17463,2.512,74.66,228.3242,0,0,12.64
"2022-05-03 08:30:00",17464,3.036,74.66,234.6686,0,0,12.81
"2022-05-03 09:00:00",17465,3.562,71.96,219.3201,0,0,12.84
"2022-05-03 09:30:00",17466,5.34,65.79,304.4971,0,0,13.01
"2022-05-03 10:00:00",17467,4.896,66.56,116.8629,0,0,13.07
"2022-05-03 10:30:00",17468,5.886,62.04,647.3499,0,0,12.93
"2022-05-03 11:00:00",17469,7.52,56.66,310.3562,0,0,13.11
"2022-05-03 11:30:00",17470,8.31,54.82,121.9109,0,0,13.17
"2022-05-03 12:00:00",17471,8.27,53.89,1695.993,0,0,13.16
"2022-05-03 12:30:00",17472,9.56,53,1020.122,0,0,12.96
"2022-05-03 13:00:00",17473,10.01,48.54,1677.048,0,0,12.91
"2022-05-03 13:30:00",17474,10.87,42.55,296.7846,0,0,12.89
"2022-05-03 14:00:00",17475,11.09,41.63,1588.098,0,0,12.92
"2022-05-03 14:30:00",17476,11.57,40.36,1481.478,0,0,13.02
"2022-05-03 15:00:00",17477,12.24,38.02,1361.372,0,0,13
"2022-05-03 15:30:00",17478,12.84,37.67,981.6094,0,0,12.95
"2022-05-03 16:00:00",17479,12.02,39.27,148.3792,0,0,12.88
"2022-05-03 16:30:00",17480,11.71,40.82,103.2027,0,0,12.82
"2022-05-03 17:00:00",17481,11.62,38.91,139.1557,0,0,12.8
"2022-05-03 17:30:00",17482,11.15,40.85,80.35155,0,0,12.78
"2022-05-03 18:00:00",17483,10.24,44.37,54.14112,0,0,12.75
"2022-05-03 18:30:00",17484,8.36,55.72,36.84052,0,0,12.74
"2022-05-03 19:00:00",17485,6.662,62.31,18.27228,0,0,12.72
"2022-05-03 19:30:00",17486,4.997,69.63,3.499468,0,0,12.71
"2022-05-03 20:00:00",17487,3.594,72.44,0,0,0,12.71
"2022-05-03 20:30:00",17488,2.512,76.78,0,0,0,12.7
"2022-05-03 21:00:00",17489,1.864,78,0,0,0,12.69
"2022-05-03 21:30:00",17490,1.126,82,0,0,0,12.68
"2022-05-03 22:00:00",17491,0.58,84.5,0,0,0,12.68
"2022-05-03 22:30:00",17492,0.276,85.9,0,0,0,12.67
"2022-05-03 23:00:00",17493,0.155,86.7,0,0,0,12.67
"2022-05-03 23:30:00",17494,-0.493,89.7,0,0,0,12.66
"2022-05-04 00:00:00",17495,-0.766,92,0,0,0,12.66
"2022-05-04 00:30:00",17496,-1.11,92.4,0,0,0,12.65
"2022-05-04 01:00:00",17497,-1.554,94.3,0,0,0,12.65
"2022-05-04 01:30:00",17498,-1.353,94.6,0,0,0,12.65
"2022-05-04 02:00:00",17499,-1.697,95.4,0,0,0,12.64
"2022-05-04 02:30:00",17500,-1.92,96.1,0,0,0,12.64
"2022-05-04 03:00:00",17501,-2.172,96.8,0,0,0,12.63
"2022-05-04 03:30:00",17502,-2.264,96.9,0,0,0,12.63
"2022-05-04 04:00:00",17503,-2.264,97.5,0,0,0,12.63
"2022-05-04 04:30:00",17504,-2.386,97.1,0,0,0,12.62
"2022-05-04 05:00:00",17505,-2.507,98.7,5.273626,0,0,12.61
"2022-05-04 05:30:00",17506,-2.609,98.7,23.34821,0,0,12.62
"2022-05-04 06:00:00",17507,-1.96,99.4,46.59801,0,0,12.62
"2022-05-04 06:30:00",17508,-1.11,99.4,58.02493,0,0,12.62
"2022-05-04 07:00:00",17509,0.752,97,78.38231,0,0,12.64
"2022-05-04 07:30:00",17510,3.572,81.4,187.442,0,0,12.68
"2022-05-04 08:00:00",17511,6.178,63.09,454.7632,0,0,12.77
"2022-05-04 08:30:00",17512,8.58,53.69,227.7585,0,0,13.18
"2022-05-04 09:00:00",17513,9.4,48.58,96.58907,0,0,12.94
"2022-05-04 09:30:00",17514,10.81,45.25,127.7022,0,0,13.09
"2022-05-04 10:00:00",17515,11.47,44.8,155.2448,0,0,13.15
"2022-05-04 10:30:00",17516,12.24,46.64,895.8959,0,0,13.01
"2022-05-04 11:00:00",17517,13.58,38.96,620.4973,0,0,13.15
"2022-05-04 11:30:00",17518,14.73,41.16,170.0795,0,0,13.18
"2022-05-04 12:00:00",17519,14.12,35.42,1117.976,0,0,13.13
"2022-05-04 12:30:00",17520,14.46,39.73,1226.936,0,0,13.02
"2022-05-04 13:00:00",17521,15.18,37.43,953.6979,0,0,12.98
"2022-05-04 13:30:00",17522,14.85,32.93,413.9436,0,0,12.95
"2022-05-04 14:00:00",17523,14.31,36.41,696.3397,0,0,12.94
"2022-05-04 14:30:00",17524,15.16,35.69,1014.635,0,0,13
"2022-05-04 15:00:00",17525,15.72,37.75,863.7655,0,0,12.97
"2022-05-04 15:30:00",17526,16.81,33.27,922.8685,0,0,12.95
"2022-05-04 16:00:00",17527,16.26,35.01,181.4973,0,0,12.89
"2022-05-04 16:30:00",17528,15.06,30.46,218.5074,0,0,12.85
"2022-05-04 17:00:00",17529,15.02,37.09,173.9088,0,0,12.83
"2022-05-04 17:30:00",17530,13.93,32.91,97.02293,0,0,12.8
"2022-05-04 18:00:00",17531,12.74,40.9,113.175,0,0,12.79
"2022-05-04 18:30:00",17532,11.76,45.71,59.18329,0,0,12.77
"2022-05-04 19:00:00",17533,10.02,51.92,25.18662,0,0,12.75
"2022-05-04 19:30:00",17534,8.09,54.22,3.945798,0,0,12.74
"2022-05-04 20:00:00",17535,6.512,58.55,0,0,0,12.74
"2022-05-04 20:30:00",17536,5.088,60.55,0,0,0,12.72
"2022-05-04 21:00:00",17537,4.228,66.88,0,0,0,12.72
"2022-05-04 21:30:00",17538,3.38,68.29,0,0,0,12.71
"2022-05-04 22:00:00",17539,2.674,68.15,0,0,0,12.71
"2022-05-04 22:30:00",17540,2.046,70.07,0,0,0,12.7
"2022-05-04 23:00:00",17541,1.53,76.86,0,0,0,12.7
"2022-05-04 23:30:00",17542,1.46,77.3,0,0,0,12.69
"2022-05-05 00:00:00",17543,1.056,80.4,0,0,0,12.69
"2022-05-05 00:30:00",17544,0.884,83.5,0,0,0,12.68
"2022-05-05 01:00:00",17545,0.772,85.2,0,0,0,12.68
"2022-05-05 01:30:00",17546,0.518,87.3,0,0,0,12.68
"2022-05-05 02:00:00",17547,0.054,88.7,0,0,0,12.67
"2022-05-05 02:30:00",17548,-0.32,91.2,0,0,0,12.67
"2022-05-05 03:00:00",17549,-0.876,92.9,0,0,0,12.66
"2022-05-05 03:30:00",17550,-1.19,94.6,0,0,0,12.66
"2022-05-05 04:00:00",17551,-1.382,95.7,0,0,0,12.66
"2022-05-05 04:30:00",17552,-1.404,96.6,0,0,0,12.65
"2022-05-05 05:00:00",17553,-1.454,95.4,7.765021,0,0,12.65
"2022-05-05 05:30:00",17554,-1.392,96.5,24.96923,0,0,12.65
"2022-05-05 06:00:00",17555,-1.069,97.3,39.91425,0,0,12.65
"2022-05-05 06:30:00",17556,0.003,97.5,52.23306,0,0,12.65
"2022-05-05 07:00:00",17557,2.228,90.5,70.66682,0,0,12.67
"2022-05-05 07:30:00",17558,5.128,79.41,142.7448,0,0,12.69
"2022-05-05 08:00:00",17559,8.58,61.1,557.795,0,0,12.78
"2022-05-05 08:30:00",17560,11.63,48.63,337.1774,0,0,13.19
"2022-05-05 09:00:00",17561,13.35,45.53,88.54012,0,0,12.94
"2022-05-05 09:30:00",17562,15.84,34.68,90.71354,0,0,13.09
"2022-05-05 10:00:00",17563,16.26,33.48,96.49291,0,0,13.15
"2022-05-05 10:30:00",17564,17.23,30.81,610.54,0,0,12.98
"2022-05-05 11:00:00",17565,18.13,29.93,514.0863,0,0,13.09
"2022-05-05 11:30:00",17566,18.94,30.06,126.8899,0,0,13.15
"2022-05-05 12:00:00",17567,18.22,25.99,983.4033,0,0,13.12
"2022-05-05 12:30:00",17568,18.62,28.23,1105.798,0,0,12.96
"2022-05-05 13:00:00",17569,19.74,25.23,972.0179,0,0,12.92
"2022-05-05 13:30:00",17570,20.62,26.85,348.6991,0,0,12.9
"2022-05-05 14:00:00",17571,19.74,30.13,1536.375,0,0,12.92
"2022-05-05 14:30:00",17572,20.6,30.6,1482.114,0,0,12.97
"2022-05-05 15:00:00",17573,21.22,27.5,1355.677,0,0,12.99
"2022-05-05 15:30:00",17574,20.72,24.89,1146.709,0,0,12.94
"2022-05-05 16:00:00",17575,20.13,34.47,117.1811,0,0,12.88
"2022-05-05 16:30:00",17576,19.62,30.45,96.54957,0,0,12.83
"2022-05-05 17:00:00",17577,19.32,32.48,239.9901,0,0,12.81
"2022-05-05 17:30:00",17578,18.17,32.01,72.92465,0,0,12.8
"2022-05-05 18:00:00",17579,16.62,34.5,55.57336,0,0,12.78
"2022-05-05 18:30:00",17580,15.08,44.24,39.77398,0,0,12.76
"2022-05-05 19:00:00",17581,13.3,49.96,22.31011,0,0,12.75
"2022-05-05 19:30:00",17582,11.88,48.45,4.505985,0,0,12.75
"2022-05-05 20:00:00",17583,10.06,51.68,0,0,0,12.73
"2022-05-05 20:30:00",17584,8.52,57.13,0,0,0,12.73
"2022-05-05 21:00:00",17585,8.11,57.72,0,0,0,12.72
"2022-05-05 21:30:00",17586,7.722,55.97,0,0,0,12.72
"2022-05-05 22:00:00",17587,7.097,55.58,0,0,0,12.71
"2022-05-05 22:30:00",17588,6.866,57.08,0,0,0,12.71
"2022-05-05 23:00:00",17589,5.926,61.9,0,0,0,12.7
"2022-05-05 23:30:00",17590,5.32,65.02,0,0,0,12.7
"2022-05-06 00:00:00",17591,4.38,66.6,0,0,0,12.69
"2022-05-06 00:30:00",17592,3.401,67.93,0,0,0,12.69
"2022-05-06 01:00:00",17593,2.764,70.76,0,0,0,12.69
"2022-05-06 01:30:00",17594,2.067,72.1,0,0,0,12.68
"2022-05-06 02:00:00",17595,1.348,73.82,0,0,0,12.68
"2022-05-06 02:30:00",17596,0.631,74.56,0,0,0,12.68
"2022-05-06 03:00:00",17597,0.104,76.45,0,0,0,12.67
"2022-05-06 03:30:00",17598,-0.502,79.34,0,0,0,12.67
"2022-05-06 04:00:00",17599,-0.846,79.7,0,0,0,12.66
"2022-05-06 04:30:00",17600,-1.353,85.8,0.07065197,0,0,12.66
"2022-05-06 05:00:00",17601,-1.636,87.8,8.676834,0,0,12.65
"2022-05-06 05:30:00",17602,-1.404,88.2,25.04659,0,0,12.65
"2022-05-06 06:00:00",17603,-1.009,88.9,38.60781,0,0,12.65
"2022-05-06 06:30:00",17604,0.934,85.2,50.41143,0,0,12.66
"2022-05-06 07:00:00",17605,4.088,76.26,65.4823,0,0,12.67
"2022-05-06 07:30:00",17606,7.338,60.2,79.27981,0,0,12.68
"2022-05-06 08:00:00",17607,9.9,53.11,651.7139,0,0,12.77
"2022-05-06 08:30:00",17608,12.68,45.08,354.4509,0,0,13.18
"2022-05-06 09:00:00",17609,13.39,41.96,91.53077,0,0,12.94
"2022-05-06 09:30:00",17610,15.36,38.99,94.85379,0,0,13.09
"2022-05-06 10:00:00",17611,16.73,38.5,101.6814,0,0,13.22
"2022-05-06 10:30:00",17612,17.42,35.91,553.2095,0,0,13
"2022-05-06 11:00:00",17613,18.88,32.11,1068.158,0,0,13.1
"2022-05-06 11:30:00",17614,20.13,29.36,184.6786,0,0,13.16
"2022-05-06 12:00:00",17615,20.33,31.44,1248.784,0,0,13.11
"2022-05-06 12:30:00",17616,20.6,29.93,809.6895,0,0,12.98
"2022-05-06 13:00:00",17617,21.04,29.53,1421.035,0,0,12.93
"2022-05-06 13:30:00",17618,21.69,30.09,577.0365,0,0,12.92
"2022-05-06 14:00:00",17619,21.16,28.81,1496.306,0,0,12.93
"2022-05-06 14:30:00",17620,21.72,25.57,1455.362,0,0,13.01
"2022-05-06 15:00:00",17621,21.81,26.26,1331.451,0,0,13
"2022-05-06 15:30:00",17622,21.69,25.1,1186.501,0,0,12.96
"2022-05-06 16:00:00",17623,20.86,25.38,119.8124,0,0,12.89
"2022-05-06 16:30:00",17624,20.18,24.31,100.349,0,0,12.85
"2022-05-06 17:00:00",17625,20.06,26.2,264.2455,0,0,12.83
"2022-05-06 17:30:00",17626,19.2,27.34,74.85789,0,0,12.81
"2022-05-06 18:00:00",17627,17.77,33.66,56.65258,0,0,12.8
"2022-05-06 18:30:00",17628,16.2,36.73,40.51984,0,0,12.78
"2022-05-06 19:00:00",17629,15.13,43.55,22.73702,0,0,12.77
"2022-05-06 19:30:00",17630,15.23,39.88,4.710746,0,0,12.76
"2022-05-06 20:00:00",17631,14.33,39.71,0,0,0,12.76
"2022-05-06 20:30:00",17632,12.65,44.89,0,0,0,12.75
"2022-05-06 21:00:00",17633,12.1,46.37,0,0,0,12.74
"2022-05-06 21:30:00",17634,11.76,43.97,0,0,0,12.74
"2022-05-06 22:00:00",17635,11.25,42.91,0,0,0,12.73
"2022-05-06 22:30:00",17636,10.34,46.43,0,0,0,12.73
"2022-05-06 23:00:00",17637,9.62,50.59,0,0,0,12.72
"2022-05-06 23:30:00",17638,8.24,55.4,0,0,0,12.72
"2022-05-07 00:00:00",17639,6.329,62.08,0,0,0,12.72
"2022-05-07 00:30:00",17640,5.866,64.92,0,0,0,12.71
"2022-05-07 01:00:00",17641,5.238,67.3,0,0,0,12.71
"2022-05-07 01:30:00",17642,4.927,69.14,0,0,0,12.7
"2022-05-07 02:00:00",17643,4.351,71.41,0,0,0,12.7
"2022-05-07 02:30:00",17644,4.199,73.54,0,0,0,12.7
"2022-05-07 03:00:00",17645,4.432,73.46,0,0,0,12.69
"2022-05-07 03:30:00",17646,4.624,73.9,0,0,0,12.69
"2022-05-07 04:00:00",17647,4.088,75.34,0,0,0,12.69
"2022-05-07 04:30:00",17648,3.542,77.56,0.1898985,0,0,12.68
"2022-05-07 05:00:00",17649,3.584,78.16,12.02807,0,0,12.68
"2022-05-07 05:30:00",17650,4.209,78.19,28.00049,0,0,12.68
"2022-05-07 06:00:00",17651,5.462,72.24,71.27931,0,0,12.68
"2022-05-07 06:30:00",17652,7.823,67.49,108.5769,0,0,12.7
"2022-05-07 07:00:00",17653,8.97,65.39,142.3995,0,0,12.72
"2022-05-07 07:30:00",17654,10.32,60.69,94.64864,0,0,12.72
"2022-05-07 08:00:00",17655,12.5,59.1,545.5043,0,0,12.8
"2022-05-07 08:30:00",17656,14.72,55.57,265.9897,0,0,13.13
"2022-05-07 09:00:00",17657,16.3,52.47,143.1022,0,0,12.95
"2022-05-07 09:30:00",17658,18.05,50.92,270.7902,0,0,13.08
"2022-05-07 10:00:00",17659,19.34,47.67,391.9427,0,0,13.12
"2022-05-07 10:30:00",17660,19.93,49.13,468.3958,0,0,13.03
"2022-05-07 11:00:00",17661,20.15,42.86,1433.707,0,0,13.11
"2022-05-07 11:30:00",17662,21.04,40.77,238.4283,0,0,13.17
"2022-05-07 12:00:00",17663,21.49,41.92,1727.709,0,0,13.11
"2022-05-07 12:30:00",17664,21.67,35.08,1516.353,0,0,12.99
"2022-05-07 13:00:00",17665,21.93,33.28,1139.312,0,0,12.95
"2022-05-07 13:30:00",17666,23.01,35.4,329.0635,0,0,12.93
"2022-05-07 14:00:00",17667,23.01,29.49,1485.067,0,0,12.94
"2022-05-07 14:30:00",17668,23.06,30,1464.93,0,0,13.01
"2022-05-07 15:00:00",17669,23.52,30.65,1339.069,0,0,13
"2022-05-07 15:30:00",17670,23.14,28.66,1007.771,0,0,12.96
"2022-05-07 16:00:00",17671,21.54,35.59,181.73,0,0,12.89
"2022-05-07 16:30:00",17672,22.26,30.04,111.6542,0,0,12.86
"2022-05-07 17:00:00",17673,21.45,33.2,147.9239,0,0,12.84
"2022-05-07 17:30:00",17674,20.67,30.64,182.0813,0,0,12.83
"2022-05-07 18:00:00",17675,19.84,33.39,113.0997,0,0,12.82
"2022-05-07 18:30:00",17676,19.16,32.99,52.78625,0,0,12.8
"2022-05-07 19:00:00",17677,18.68,35.12,24.34497,0,0,12.78
"2022-05-07 19:30:00",17678,17.81,35.13,3.474856,0,0,12.78
"2022-05-07 20:00:00",17679,16.89,37.74,0,0,0,12.77
"2022-05-07 20:30:00",17680,16.48,35.88,0,0,0,12.76
"2022-05-07 21:00:00",17681,15.12,39.26,0,0,0,12.75
"2022-05-07 21:30:00",17682,14.08,41.21,0,0,0,12.75
"2022-05-07 22:00:00",17683,13.75,44.24,0,0,0,12.75
"2022-05-07 22:30:00",17684,13.62,42.8,0,0,0,12.74
"2022-05-07 23:00:00",17685,13.25,42.61,0,0,0,12.74
"2022-05-07 23:30:00",17686,12.36,47.21,0,0,0,12.74
"2022-05-08 00:00:00",17687,11.99,51.07,0,0,0,12.73
"2022-05-08 00:30:00",17688,13.46,42.41,0,0,0,12.73
"2022-05-08 01:00:00",17689,13.49,41.65,0,0,0,12.73
"2022-05-08 01:30:00",17690,13.68,42.84,0,0,0,12.72
"2022-05-08 02:00:00",17691,13.41,43.94,0,0,0,12.72
"2022-05-08 02:30:00",17692,13.28,46.12,0,0,0,12.72
"2022-05-08 03:00:00",17693,13.38,45.91,0,0,0,12.71
"2022-05-08 03:30:00",17694,13.45,46.79,0,0,0,12.71
"2022-05-08 04:00:00",17695,12.21,57.68,0,0,0,12.71
"2022-05-08 04:30:00",17696,11.68,62.82,0,0,0,12.71
"2022-05-08 05:00:00",17697,12.14,64.04,1.691726,0,0,12.71
"2022-05-08 05:30:00",17698,11.67,72.63,9.51091,0,0,12.7
"2022-05-08 06:00:00",17699,10.46,88.5,14.6708,0,0,12.69
"2022-05-08 06:30:00",17700,10.56,87.1,21.33642,0,0,12.7
"2022-05-08 07:00:00",17701,10.44,89.9,38.38829,0,0,12.7
"2022-05-08 07:30:00",17702,10.03,93.8,62.915,0,0,12.7
"2022-05-08 08:00:00",17703,9.76,94.6,75.9901,0,0,12.7
"2022-05-08 08:30:00",17704,9.94,90.8,85.73896,0,0,12.71
"2022-05-08 09:00:00",17705,9.99,89.7,107.1652,0,0,12.71
"2022-05-08 09:30:00",17706,9.53,93.8,94.22985,0,0,12.71
"2022-05-08 10:00:00",17707,9.15,96.9,55.61462,0,0,12.7
"2022-05-08 10:30:00",17708,8.92,99.2,42.50427,0,0,12.69
"2022-05-08 11:00:00",17709,9.03,100,82.50842,0,0,12.69
"2022-05-08 11:30:00",17710,8.97,99.8,42.32826,0,0,12.69
"2022-05-08 12:00:00",17711,8.93,99.2,86.24399,0,0,12.68
"2022-05-08 12:30:00",17712,9.1,98.9,122.9225,0,0,12.7
"2022-05-08 13:00:00",17713,9.36,99.3,113.659,0,0,12.7
"2022-05-08 13:30:00",17714,9.44,100,70.48325,0,0,12.69
"2022-05-08 14:00:00",17715,9.92,100,125.9727,0,0,12.7
"2022-05-08 14:30:00",17716,10.28,98.7,132.6534,0,0,12.71
"2022-05-08 15:00:00",17717,10.17,98.2,73.93828,0,0,12.7
"2022-05-08 15:30:00",17718,9.9,99.4,39.35494,0,0,12.68
"2022-05-08 16:00:00",17719,9.82,100,38.97415,0,0,12.68
"2022-05-08 16:30:00",17720,9.59,98.6,78.34406,0,0,12.68
"2022-05-08 17:00:00",17721,9.36,98.1,73.62853,0,0,12.68
"2022-05-08 17:30:00",17722,9.26,97.5,32.81471,0,0,12.68
"2022-05-08 18:00:00",17723,9.32,94.7,40.79346,0,0,12.68
"2022-05-08 18:30:00",17724,9.36,94,15.0892,0,0,12.67
"2022-05-08 19:00:00",17725,9.15,94.1,6.21717,0,0,12.67
"2022-05-08 19:30:00",17726,8.74,97.3,1.228096,0,0,12.67
"2022-05-08 20:00:00",17727,8.45,98.5,0,0,0,12.66
"2022-05-08 20:30:00",17728,8.29,99.5,0,0,0,12.66
"2022-05-08 21:00:00",17729,8.45,97.7,0,0,0,12.66
"2022-05-08 21:30:00",17730,8.17,98.3,0,0,0,12.66
"2022-05-08 22:00:00",17731,7.984,98.6,0,0,0,12.66
"2022-05-08 22:30:00",17732,8,97.9,0,0,0,12.66
"2022-05-08 23:00:00",17733,8,98.2,0,0,0,12.66
"2022-05-08 23:30:00",17734,8.33,96.4,0,0,0,12.66
"2022-05-09 00:00:00",17735,8.27,97.4,0,0,0,12.66
"2022-05-09 00:30:00",17736,8.45,96.7,0,0,0,12.65
"2022-05-09 01:00:00",17737,8.43,96.6,0,0,0,12.65
"2022-05-09 01:30:00",17738,9.09,94.7,0,0,0,12.65
"2022-05-09 02:00:00",17739,8.89,96.6,0,0,0,12.65
"2022-05-09 02:30:00",17740,9.75,92.1,0,0,0,12.65
"2022-05-09 03:00:00",17741,9.69,92.6,0,0,0,12.65
"2022-05-09 03:30:00",17742,9.98,89.8,0,0,0,12.65
"2022-05-09 04:00:00",17743,10.32,88.5,0,0,0,12.65
"2022-05-09 04:30:00",17744,10.52,85.6,0.04984429,0,0,12.65
"2022-05-09 05:00:00",17745,10.5,86.1,4.649877,0,0,12.65
"2022-05-09 05:30:00",17746,10.61,84.1,16.10162,0,0,12.65
"2022-05-09 06:00:00",17747,11.14,81.6,31.07214,0,0,12.65
"2022-05-09 06:30:00",17748,11.38,81.1,59.26973,0,0,12.65
"2022-05-09 07:00:00",17749,11.76,79.13,76.03649,0,0,12.66
"2022-05-09 07:30:00",17750,11.69,82.3,39.19438,0,0,12.65
"2022-05-09 08:00:00",17751,11.98,80.1,28.28124,0,0,12.65
"2022-05-09 08:30:00",17752,11.68,84.2,52.57432,0,0,12.65
"2022-05-09 09:00:00",17753,10.61,95.6,49.01663,0,0,12.65
"2022-05-09 09:30:00",17754,10.72,95.8,91.47204,0,0,12.66
"2022-05-09 10:00:00",17755,10.97,97.3,138.6632,0,0,12.67
"2022-05-09 10:30:00",17756,11.21,97,45.54054,0,0,12.67
"2022-05-09 11:00:00",17757,11.24,97,65.18641,0,0,12.66
"2022-05-09 11:30:00",17758,11.69,97.8,117.586,0,0,12.67
"2022-05-09 12:00:00",17759,12.16,97.4,52.35957,0,0,12.66
"2022-05-09 12:30:00",17760,13.17,92.7,186.145,0,0,12.68
"2022-05-09 13:00:00",17761,13.85,89.2,84.63035,0,0,12.67
"2022-05-09 13:30:00",17762,14.28,88.9,108.7536,0,0,12.67
"2022-05-09 14:00:00",17763,14.62,87.1,141.3041,0,0,12.67
"2022-05-09 14:30:00",17764,15.47,84.1,149.9368,0,0,12.68
"2022-05-09 15:00:00",17765,16.1,84.4,122.0325,0,0,12.68
"2022-05-09 15:30:00",17766,17.51,81.7,430.9194,0,0,12.72
"2022-05-09 16:00:00",17767,19.22,78.12,498.7249,0,0,12.75
"2022-05-09 16:30:00",17768,19.89,79.79,53.96386,0,0,12.7
"2022-05-09 17:00:00",17769,20,81.7,90.70986,0,0,12.69
"2022-05-09 17:30:00",17770,19.79,85.1,33.58818,0,0,12.68
"2022-05-09 18:00:00",17771,19.58,89.2,86.28201,0,0,12.69
"2022-05-09 18:30:00",17772,17.51,79.25,44.47774,0,0,12.68
"2022-05-09 19:00:00",17773,16.64,79.35,30.54473,0,0,12.67
"2022-05-09 19:30:00",17774,15.77,81.7,5.511417,0,0,12.67
"2022-05-09 20:00:00",17775,15.82,77.5,0,0,0,12.66
"2022-05-09 20:30:00",17776,14.99,73.69,0,0,0,12.66
"2022-05-09 21:00:00",17777,14,77.79,0,0,0,12.66
"2022-05-09 21:30:00",17778,13.18,81.3,0,0,0,12.66
"2022-05-09 22:00:00",17779,12.32,84.5,0,0,0,12.66
"2022-05-09 22:30:00",17780,11.53,87.7,0,0,0,12.66
"2022-05-09 23:00:00",17781,10.83,89.4,0,0,0,12.65
"2022-05-09 23:30:00",17782,10.62,90.4,0,0,0,12.65
"2022-05-10 00:00:00",17783,10.52,92,0,0,0,12.65
"2022-05-10 00:30:00",17784,10.18,92.9,0,0,0,12.64
"2022-05-10 01:00:00",17785,10.42,91.7,0,0,0,12.65
"2022-05-10 01:30:00",17786,10.24,92.5,0,0,0,12.64
"2022-05-10 02:00:00",17787,10.77,90.3,0,0,0,12.64
"2022-05-10 02:30:00",17788,10.83,88.9,0,0,0,12.64
"2022-05-10 03:00:00",17789,10.78,87.9,0,0,0,12.64
"2022-05-10 03:30:00",17790,10.37,89.1,0,0,0,12.63
"2022-05-10 04:00:00",17791,10.03,89.6,0,0,0,12.64
"2022-05-10 04:30:00",17792,10.16,88.3,0.2326576,0,0,12.64
"2022-05-10 05:00:00",17793,10.06,88.4,5.976898,0,0,12.64
"2022-05-10 05:30:00",17794,10.03,89.2,33.26846,0,0,12.64
"2022-05-10 06:00:00",17795,10.65,86.7,66.8578,0,0,12.64
"2022-05-10 06:30:00",17796,10.87,88.5,58.38452,0,0,12.64
"2022-05-10 07:00:00",17797,11.4,82.3,98.04058,0,0,12.65
"2022-05-10 07:30:00",17798,11.81,84.1,95.15058,0,0,12.65
"2022-05-10 08:00:00",17799,13.66,77.35,152.5051,0,0,12.69
"2022-05-10 08:30:00",17800,14.28,73.52,88.52617,0,0,12.71
"2022-05-10 09:00:00",17801,14.88,69.66,329.0197,0,0,12.75
"2022-05-10 09:30:00",17802,16.19,58.12,273.635,0,0,12.85
"2022-05-10 10:00:00",17803,17.79,50.41,444.6319,0,0,12.95
"2022-05-10 10:30:00",17804,18.68,49.25,510.4886,0,0,12.99
"2022-05-10 11:00:00",17805,20.04,46.9,896.2682,0,0,13.02
"2022-05-10 11:30:00",17806,19.49,45.38,341.1178,0,0,12.99
"2022-05-10 12:00:00",17807,19.27,48.38,1502.99,0,0,13.01
"2022-05-10 12:30:00",17808,20.14,46.34,522.0309,0,0,12.99
"2022-05-10 13:00:00",17809,20.7,42.77,941.9965,0,0,12.93
"2022-05-10 13:30:00",17810,20.79,34.73,303.507,0,0,12.91
"2022-05-10 14:00:00",17811,21.23,28,1587.418,0,0,12.92
"2022-05-10 14:30:00",17812,21.01,28.22,1492.886,0,0,12.99
"2022-05-10 15:00:00",17813,21.84,33.64,1358.839,0,0,12.98
"2022-05-10 15:30:00",17814,22.01,28.84,1197.819,0,0,12.94
"2022-05-10 16:00:00",17815,21.01,24.98,205.3951,0,0,12.88
"2022-05-10 16:30:00",17816,20.61,28.46,116.8015,0,0,12.84
"2022-05-10 17:00:00",17817,21.29,27.94,432.5128,0,0,12.83
"2022-05-10 17:30:00",17818,19.61,26.36,74.2131,0,0,12.81
"2022-05-10 18:00:00",17819,18.2,33.17,62.0587,0,0,12.79
"2022-05-10 18:30:00",17820,16.75,36.43,46.9174,0,0,12.77
"2022-05-10 19:00:00",17821,15.06,48,40.23265,0,0,12.76
"2022-05-10 19:30:00",17822,13.78,50.36,9.350524,0,0,12.75
"2022-05-10 20:00:00",17823,12.57,49.92,0,0,0,12.74
"2022-05-10 20:30:00",17824,11.29,53.46,0,0,0,12.73
