"TOA5","S6N_RO","CR1000","18436","CR1000.Std.15","CPU:2013.11.26_S6N_RO_CR1000.CR1","50596","S6N"
TIMESTAMP,RECORD,Batt_Volt,Level_SUB,Level_SURF
TS,RN,Volts,ft,ft
,,Smp,Smp,Smp
2022-03-25 12:30:00,2167,14.08,0,0.24
2022-03-25 12:35:00,2168,14.19,0,0.24
2022-03-25 12:40:00,2169,14.05,0,0.24
2022-03-25 12:45:00,2170,13.98,0,0.24
2022-03-25 12:50:00,2171,13.96,0,0.24
2022-03-25 12:55:00,2172,14.07,0,0.24
2022-03-25 13:00:00,2173,14.09,0,0.24
2022-03-25 13:05:00,2174,14.02,0,0.24
2022-03-25 13:10:00,2175,13.99,0,0.24
2022-03-25 13:15:00,2176,13.98,0,0.24
2022-03-25 13:20:00,2177,13.99,0,0.24
2022-03-25 13:25:00,2178,13.97,0,0.24
2022-03-25 13:30:00,2179,13.98,0,0.24
2022-03-25 13:35:00,2180,13.98,0,0.24
2022-03-25 13:40:00,2181,13.99,0,0.24
2022-03-25 13:45:00,2182,13.93,0,0.24
2022-03-25 13:50:00,2183,13.76,0,0.24
2022-03-25 13:55:00,2184,13.7,0,0.24
2022-03-25 14:00:00,2185,13.65,0,0.24
2022-03-25 14:05:00,2186,13.61,0,0.24
2022-03-25 14:10:00,2187,13.58,0,0.24
2022-03-25 14:15:00,2188,13.55,0,0.24
2022-03-25 14:20:00,2189,13.56,0,0.24
2022-03-25 14:25:00,2190,13.57,0,0.24
2022-03-25 14:30:00,2191,13.6,0,0.24
2022-03-25 14:35:00,2192,13.62,0,0.24
2022-03-25 14:40:00,2193,13.64,0,0.24
2022-03-25 14:45:00,2194,13.64,0,0.24
2022-03-25 14:50:00,2195,13.64,0,0.24
2022-03-25 14:55:00,2196,13.65,0,0.24
2022-03-25 15:00:00,2197,13.66,0,0.24
2022-03-25 15:05:00,2198,13.67,0,0.24
2022-03-25 15:10:00,2199,13.67,0,0.24
2022-03-25 15:15:00,2200,13.67,0,0.24
2022-03-25 15:20:00,2201,13.67,0,0.24
2022-03-25 15:25:00,2202,13.67,0,0.24
2022-03-25 15:30:00,2203,13.66,0,0.24
2022-03-25 15:35:00,2204,13.66,0,0.24
2022-03-25 15:40:00,2205,13.67,0,0.24
2022-03-25 15:45:00,2206,13.72,0,0.24
2022-03-25 15:50:00,2207,13.65,0,0.24
2022-03-25 15:55:00,2208,13.65,0,0.24
2022-03-25 16:00:00,2209,13.64,0,0.24
2022-03-25 16:05:00,2210,13.6,0,0.24
2022-03-25 16:10:00,2211,13.58,0,0.24
2022-03-25 16:15:00,2212,13.54,0,0.24
2022-03-25 16:20:00,2213,13.51,0,0.24
2022-03-25 16:25:00,2214,13.52,0,0.24
2022-03-25 16:30:00,2215,13.51,0,0.24
2022-03-25 16:35:00,2216,13.49,0,0.24
2022-03-25 16:40:00,2217,13.48,0,0.24
2022-03-25 16:45:00,2218,13.49,0,0.24
2022-03-25 16:50:00,2219,13.5,0,0.24
2022-03-25 16:55:00,2220,13.55,0,0.24
2022-03-25 17:00:00,2221,13.59,0,0.24
2022-03-25 17:05:00,2222,13.65,0,0.24
2022-03-25 17:10:00,2223,13.63,0,0.24
2022-03-25 17:15:00,2224,13.66,0,0.24
2022-03-25 17:20:00,2225,13.66,0,0.24
2022-03-25 17:25:00,2226,13.7,0,0.24
2022-03-25 17:30:00,2227,13.66,0,0.24
2022-03-25 17:35:00,2228,13.61,0,0.24
2022-03-25 17:40:00,2229,13.57,0,0.24
2022-03-25 17:45:00,2230,13.53,0,0.24
2022-03-25 17:50:00,2231,13.49,0,0.24
2022-03-25 17:55:00,2232,13.47,0,0.24
2022-03-25 18:00:00,2233,13.45,0,0.24
2022-03-25 18:05:00,2234,13.43,0,0.24
2022-03-25 18:10:00,2235,13.42,0,0.24
2022-03-25 18:15:00,2236,13.41,0,0.24
2022-03-25 18:20:00,2237,13.41,0,0.24
2022-03-25 18:25:00,2238,13.4,0,0.24
2022-03-25 18:30:00,2239,13.39,0,0.24
2022-03-25 18:35:00,2240,13.38,0,0.24
2022-03-25 18:40:00,2241,13.38,0,0.24
2022-03-25 18:45:00,2242,13.37,0,0.24
2022-03-25 18:50:00,2243,13.37,0,0.24
2022-03-25 18:55:00,2244,13.36,0,0.24
2022-03-25 19:00:00,2245,13.36,0,0.24
2022-03-25 19:05:00,2246,13.35,0,0.24
2022-03-25 19:10:00,2247,13.35,0,0.24
2022-03-25 19:15:00,2248,13.35,0,0.24
2022-03-25 19:20:00,2249,13.34,0,0.24
2022-03-25 19:25:00,2250,13.34,0,0.24
2022-03-25 19:30:00,2251,13.33,0,0.24
2022-03-25 19:35:00,2252,13.33,0,0.24
2022-03-25 19:40:00,2253,13.32,0,0.24
2022-03-25 19:45:00,2254,13.32,0,0.24
2022-03-25 19:50:00,2255,13.32,0,0.24
2022-03-25 19:55:00,2256,13.31,0,0.24
2022-03-25 20:00:00,2257,13.31,0,0.24
2022-03-25 20:05:00,2258,13.31,0,0.24
2022-03-25 20:10:00,2259,13.3,0,0.24
2022-03-25 20:15:00,2260,13.3,0,0.24
2022-03-25 20:20:00,2261,13.3,0,0.24
2022-03-25 20:25:00,2262,13.29,0,0.24
2022-03-25 20:30:00,2263,13.29,0,0.24
2022-03-25 20:35:00,2264,13.28,0,0.24
2022-03-25 20:40:00,2265,13.27,0,0.24
2022-03-25 20:45:00,2266,13.27,0,0.24
2022-03-25 20:50:00,2267,13.27,0,0.24
2022-03-25 20:55:00,2268,13.27,0,0.24
2022-03-25 21:00:00,2269,13.26,0,0.24
2022-03-25 21:05:00,2270,13.26,0,0.24
2022-03-25 21:10:00,2271,13.26,0,0.24
2022-03-25 21:15:00,2272,13.25,0,0.24
2022-03-25 21:20:00,2273,13.25,0,0.24
2022-03-25 21:25:00,2274,13.25,0,0.24
2022-03-25 21:30:00,2275,13.24,0,0.24
2022-03-25 21:35:00,2276,13.24,0,0.24
2022-03-25 21:40:00,2277,13.24,0,0.24
2022-03-25 21:45:00,2278,13.24,0,0.24
2022-03-25 21:50:00,2279,13.23,0,0.24
2022-03-25 21:55:00,2280,13.23,0,0.24
2022-03-25 22:00:00,2281,13.23,0,0.24
2022-03-25 22:05:00,2282,13.22,0,0.24
2022-03-25 22:10:00,2283,13.22,0,0.24
2022-03-25 22:15:00,2284,13.22,0,0.24
2022-03-25 22:20:00,2285,13.22,0,0.24
2022-03-25 22:25:00,2286,13.21,0,0.24
2022-03-25 22:30:00,2287,13.21,0,0.24
2022-03-25 22:35:00,2288,13.21,0,0.24
2022-03-25 22:40:00,2289,13.2,0,0.24
2022-03-25 22:45:00,2290,13.2,0,0.24
2022-03-25 22:50:00,2291,13.19,0,0.24
2022-03-25 22:55:00,2292,13.19,0,0.24
2022-03-25 23:00:00,2293,13.19,0,0.24
2022-03-25 23:05:00,2294,13.19,0,0.24
2022-03-25 23:10:00,2295,13.18,0,0.24
2022-03-25 23:15:00,2296,13.18,0,0.24
2022-03-25 23:20:00,2297,13.18,0,0.24
2022-03-25 23:25:00,2298,13.18,0,0.24
2022-03-25 23:30:00,2299,13.17,0,0.24
2022-03-25 23:35:00,2300,13.17,0,0.24
2022-03-25 23:40:00,2301,13.17,0,0.24
2022-03-25 23:45:00,2302,13.17,0,0.24
2022-03-25 23:50:00,2303,13.16,0,0.24
2022-03-25 23:55:00,2304,13.15,0,0.24
2022-03-26 00:00:00,2305,13.15,0,0.24
2022-03-26 00:05:00,2306,13.15,0,0.24
2022-03-26 00:10:00,2307,13.15,0,0.24
2022-03-26 00:15:00,2308,13.14,0,0.24
2022-03-26 00:20:00,2309,13.14,0,0.24
2022-03-26 00:25:00,2310,13.14,0,0.24
2022-03-26 00:30:00,2311,13.14,0,0.24
2022-03-26 00:35:00,2312,13.13,0,0.24
2022-03-26 00:40:00,2313,13.13,0,0.24
2022-03-26 00:45:00,2314,13.13,0,0.24
2022-03-26 00:50:00,2315,13.13,0,0.24
2022-03-26 00:55:00,2316,13.12,0,0.24
2022-03-26 01:00:00,2317,13.12,0,0.24
2022-03-26 01:05:00,2318,13.12,0,0.24
2022-03-26 01:10:00,2319,13.12,0,0.24
2022-03-26 01:15:00,2320,13.12,0,0.24
2022-03-26 01:20:00,2321,13.11,0,0.24
2022-03-26 01:25:00,2322,13.11,0,0.24
2022-03-26 01:30:00,2323,13.11,0,0.24
2022-03-26 01:35:00,2324,13.1,0,0.24
2022-03-26 01:40:00,2325,13.1,0,0.24
2022-03-26 01:45:00,2326,13.1,0,0.24
2022-03-26 01:50:00,2327,13.1,0,0.24
2022-03-26 01:55:00,2328,13.1,0,0.24
2022-03-26 02:00:00,2329,13.09,0,0.24
2022-03-26 02:05:00,2330,13.09,0,0.24
2022-03-26 02:10:00,2331,13.09,0,0.24
2022-03-26 02:15:00,2332,13.09,0,0.24
2022-03-26 02:20:00,2333,13.08,0,0.24
2022-03-26 02:25:00,2334,13.08,0,0.24
2022-03-26 02:30:00,2335,13.08,0,0.24
2022-03-26 02:35:00,2336,13.07,0,0.24
2022-03-26 02:40:00,2337,13.07,0,0.24
2022-03-26 02:45:00,2338,13.07,0,0.24
2022-03-26 02:50:00,2339,13.07,0,0.24
2022-03-26 02:55:00,2340,13.07,0,0.24
2022-03-26 03:00:00,2341,13.06,0,0.24
2022-03-26 03:05:00,2342,13.06,0,0.24
2022-03-26 03:10:00,2343,13.06,0,0.24
2022-03-26 03:15:00,2344,13.06,0,0.24
2022-03-26 03:20:00,2345,13.06,0,0.24
2022-03-26 03:25:00,2346,13.05,0,0.24
2022-03-26 03:30:00,2347,13.05,0,0.24
2022-03-26 03:35:00,2348,13.05,0,0.24
2022-03-26 03:40:00,2349,13.05,0,0.24
2022-03-26 03:45:00,2350,13.04,0,0.24
2022-03-26 03:50:00,2351,13.04,0,0.24
2022-03-26 03:55:00,2352,13.04,0,0.24
2022-03-26 04:00:00,2353,13.04,0,0.24
2022-03-26 04:05:00,2354,13.04,0,0.24
2022-03-26 04:10:00,2355,13.03,0,0.24
2022-03-26 04:15:00,2356,13.03,0,0.24
2022-03-26 04:20:00,2357,13.02,0,0.24
2022-03-26 04:25:00,2358,13.02,0,0.24
2022-03-26 04:30:00,2359,13.02,0,0.24
2022-03-26 04:35:00,2360,13.02,0,0.24
2022-03-26 04:40:00,2361,13.02,0,0.24
2022-03-26 04:45:00,2362,13.01,0,0.24
2022-03-26 04:50:00,2363,13.01,0,0.24
2022-03-26 04:55:00,2364,13.01,0,0.24
2022-03-26 05:00:00,2365,13.01,0,0.24
2022-03-26 05:05:00,2366,13.01,0,0.24
2022-03-26 05:10:00,2367,13,0,0.24
2022-03-26 05:15:00,2368,13,0,0.24
2022-03-26 05:20:00,2369,13,0,0.24
2022-03-26 05:25:00,2370,13,0,0.24
2022-03-26 05:30:00,2371,13,0,0.24
2022-03-26 05:35:00,2372,12.99,0,0.24
2022-03-26 05:40:00,2373,12.99,0,0.24
2022-03-26 05:45:00,2374,12.99,0,0.24
2022-03-26 05:50:00,2375,12.99,0,0.24
2022-03-26 05:55:00,2376,12.99,0,0.24
2022-03-26 06:00:00,2377,12.99,0,0.24
2022-03-26 06:05:00,2378,12.98,0,0.24
2022-03-26 06:10:00,2379,12.98,0,0.24
2022-03-26 06:15:00,2380,12.98,0,0.24
2022-03-26 06:20:00,2381,12.97,0,0.24
2022-03-26 06:25:00,2382,12.97,0,0.24
2022-03-26 06:30:00,2383,12.97,0,0.24
2022-03-26 06:35:00,2384,12.97,0,0.24
2022-03-26 06:40:00,2385,12.97,0,0.24
2022-03-26 06:45:00,2386,12.96,0,0.24
2022-03-26 06:50:00,2387,12.96,0,0.24
2022-03-26 06:55:00,2388,12.96,0,0.24
2022-03-26 07:00:00,2389,12.96,0,0.24
2022-03-26 07:05:00,2390,12.96,0,0.24
2022-03-26 07:10:00,2391,12.97,0,0.24
2022-03-26 07:15:00,2392,12.97,0,0.24
2022-03-26 07:20:00,2393,12.97,0,0.24
2022-03-26 07:25:00,2394,12.97,0,0.24
2022-03-26 07:30:00,2395,12.97,0,0.24
2022-03-26 07:35:00,2396,12.97,0,0.24
2022-03-26 07:40:00,2397,12.97,0,0.24
2022-03-26 07:45:00,2398,12.98,0,0.24
2022-03-26 07:50:00,2399,12.98,0,0.24
2022-03-26 07:55:00,2400,12.98,0,0.24
2022-03-26 08:00:00,2401,12.98,0,0.24
2022-03-26 08:05:00,2402,12.98,0,0.24
2022-03-26 08:10:00,2403,12.98,0,0.24
2022-03-26 08:15:00,2404,12.98,0,0.24
2022-03-26 08:20:00,2405,12.98,0,0.24
2022-03-26 08:25:00,2406,12.98,0,0.24
2022-03-26 08:30:00,2407,12.98,0,0.24
2022-03-26 08:35:00,2408,12.98,0,0.24
2022-03-26 08:40:00,2409,12.98,0,0.24
2022-03-26 08:45:00,2410,12.98,0,0.24
2022-03-26 08:50:00,2411,12.99,0,0.24
2022-03-26 08:55:00,2412,13,0,0.24
2022-03-26 09:00:00,2413,13,0,0.24
2022-03-26 09:05:00,2414,13.01,0,0.24
2022-03-26 09:10:00,2415,13.02,0,0.24
2022-03-26 09:15:00,2416,13.04,0,0.24
2022-03-26 09:20:00,2417,13.05,0,0.24
2022-03-26 09:25:00,2418,13.06,0,0.24
2022-03-26 09:30:00,2419,13.07,0,0.24
2022-03-26 09:35:00,2420,13.09,0,0.25
2022-03-26 09:40:00,2421,13.11,0,0.25
2022-03-26 09:45:00,2422,13.13,0,0.25
2022-03-26 09:50:00,2423,13.16,0,0.25
2022-03-26 09:55:00,2424,13.18,0,0.25
2022-03-26 10:00:00,2425,13.22,0,0.25
2022-03-26 10:05:00,2426,13.25,0,0.25
2022-03-26 10:10:00,2427,13.3,0,0.25
2022-03-26 10:15:00,2428,13.42,0,0.25
2022-03-26 10:20:00,2429,13.49,0,0.25
2022-03-26 10:25:00,2430,13.73,0,0.25
2022-03-26 10:30:00,2431,14.15,0,0.25
2022-03-26 10:35:00,2432,14.15,0,0.25
2022-03-26 10:40:00,2433,14.08,0,0.25
2022-03-26 10:45:00,2434,14.2,0,0.25
2022-03-26 10:50:00,2435,14.06,0,0.25
2022-03-26 10:55:00,2436,14.2,0,0.25
2022-03-26 11:00:00,2437,14.14,0,0.25
2022-03-26 11:05:00,2438,14.17,0,0.25
2022-03-26 11:10:00,2439,14.1,0,0.25
2022-03-26 11:15:00,2440,14.14,0,0.25
2022-03-26 11:20:00,2441,14.07,0,0.25
2022-03-26 11:25:00,2442,14.17,0,0.25
2022-03-26 11:30:00,2443,14.21,0,0.25
2022-03-26 11:35:00,2444,14.17,0,0.25
2022-03-26 11:40:00,2445,14.18,0,0.25
2022-03-26 11:45:00,2446,14.16,0,0.25
2022-03-26 11:50:00,2447,14.17,0,0.25
2022-03-26 11:55:00,2448,14.17,0,0.25
2022-03-26 12:00:00,2449,14.16,0,0.25
2022-03-26 12:05:00,2450,14.15,0,0.25
2022-03-26 12:10:00,2451,14.26,0,0.25
2022-03-26 12:15:00,2452,14.18,0,0.25
2022-03-26 12:20:00,2453,14.18,0,0.25
2022-03-26 12:25:00,2454,14.01,0,0.25
2022-03-26 12:30:00,2455,13.9,0,0.25
2022-03-26 12:35:00,2456,13.84,0,0.25
2022-03-26 12:40:00,2457,13.78,0,0.25
2022-03-26 12:45:00,2458,13.73,0,0.25
2022-03-26 12:50:00,2459,13.69,0,0.25
2022-03-26 12:55:00,2460,13.65,0,0.25
2022-03-26 13:00:00,2461,13.61,0,0.25
2022-03-26 13:05:00,2462,13.58,0,0.25
2022-03-26 13:10:00,2463,13.56,0,0.25
2022-03-26 13:15:00,2464,13.56,0,0.25
2022-03-26 13:20:00,2465,13.56,0,0.25
2022-03-26 13:25:00,2466,13.56,0,0.25
2022-03-26 13:30:00,2467,13.56,0,0.25
2022-03-26 13:35:00,2468,13.56,0,0.25
2022-03-26 13:40:00,2469,13.56,0,0.25
2022-03-26 13:45:00,2470,13.56,0,0.25
2022-03-26 13:50:00,2471,13.56,0,0.25
2022-03-26 13:55:00,2472,13.56,0,0.25
2022-03-26 14:00:00,2473,13.56,0,0.25
2022-03-26 14:05:00,2474,13.56,0,0.25
2022-03-26 14:10:00,2475,13.56,0,0.25
2022-03-26 14:15:00,2476,13.56,0,0.25
2022-03-26 14:20:00,2477,13.56,0,0.25
2022-03-26 14:25:00,2478,13.56,0,0.25
2022-03-26 14:30:00,2479,13.56,0,0.25
2022-03-26 14:35:00,2480,13.56,0,0.25
2022-03-26 14:40:00,2481,13.56,0,0.25
2022-03-26 14:45:00,2482,13.58,0,0.25
2022-03-26 14:50:00,2483,13.56,0,0.25
2022-03-26 14:55:00,2484,13.56,0,0.25
2022-03-26 15:00:00,2485,13.57,0,0.25
2022-03-26 15:05:00,2486,13.64,0,0.25
2022-03-26 15:10:00,2487,13.58,0,0.25
2022-03-26 15:15:00,2488,13.58,0,0.25
2022-03-26 15:20:00,2489,13.6,0,0.25
2022-03-26 15:25:00,2490,13.59,0,0.25
2022-03-26 15:30:00,2491,13.6,0,0.25
2022-03-26 15:35:00,2492,13.6,0,0.25
2022-03-26 15:40:00,2493,13.6,0,0.25
2022-03-26 15:45:00,2494,13.6,0,0.25
2022-03-26 15:50:00,2495,13.6,0,0.25
2022-03-26 15:55:00,2496,13.6,0,0.25
2022-03-26 16:00:00,2497,13.6,0,0.25
2022-03-26 16:05:00,2498,13.6,0,0.25
2022-03-26 16:10:00,2499,13.59,0,0.25
2022-03-26 16:15:00,2500,13.57,0,0.25
2022-03-26 16:20:00,2501,13.58,0,0.25
2022-03-26 16:25:00,2502,13.55,0,0.25
2022-03-26 16:30:00,2503,13.58,0,0.25
2022-03-26 16:35:00,2504,13.59,0,0.25
2022-03-26 16:40:00,2505,13.61,0,0.25
2022-03-26 16:45:00,2506,13.61,0,0.25
2022-03-26 16:50:00,2507,13.59,0,0.25
2022-03-26 16:55:00,2508,13.61,0,0.25
2022-03-26 17:00:00,2509,13.56,0,0.25
2022-03-26 17:05:00,2510,13.54,0,0.25
2022-03-26 17:10:00,2511,13.56,0,0.25
2022-03-26 17:15:00,2512,13.55,0,0.25
2022-03-26 17:20:00,2513,13.56,0,0.25
2022-03-26 17:25:00,2514,13.53,0,0.25
2022-03-26 17:30:00,2515,13.51,0,0.25
2022-03-26 17:35:00,2516,13.49,0,0.25
2022-03-26 17:40:00,2517,13.45,0,0.25
2022-03-26 17:45:00,2518,13.43,0,0.25
2022-03-26 17:50:00,2519,13.42,0,0.25
2022-03-26 17:55:00,2520,13.4,0,0.25
2022-03-26 18:00:00,2521,13.39,0,0.25
2022-03-26 18:05:00,2522,13.37,0,0.25
2022-03-26 18:10:00,2523,13.36,0,0.25
2022-03-26 18:15:00,2524,13.35,0,0.25
2022-03-26 18:20:00,2525,13.35,0,0.25
2022-03-26 18:25:00,2526,13.34,0,0.25
2022-03-26 18:30:00,2527,13.33,0,0.25
2022-03-26 18:35:00,2528,13.32,0,0.25
2022-03-26 18:40:00,2529,13.32,0,0.25
2022-03-26 18:45:00,2530,13.31,0,0.25
2022-03-26 18:50:00,2531,13.31,0,0.25
2022-03-26 18:55:00,2532,13.3,0,0.25
2022-03-26 19:00:00,2533,13.3,0,0.25
2022-03-26 19:05:00,2534,13.29,0,0.25
2022-03-26 19:10:00,2535,13.29,0,0.25
2022-03-26 19:15:00,2536,13.28,0,0.25
2022-03-26 19:20:00,2537,13.28,0,0.25
2022-03-26 19:25:00,2538,13.27,0,0.25
2022-03-26 19:30:00,2539,13.27,0,0.25
2022-03-26 19:35:00,2540,13.26,0,0.25
2022-03-26 19:40:00,2541,13.26,0,0.25
2022-03-26 19:45:00,2542,13.26,0,0.25
2022-03-26 19:50:00,2543,13.25,0,0.25
2022-03-26 19:55:00,2544,13.25,0,0.25
2022-03-26 20:00:00,2545,13.24,0,0.25
2022-03-26 20:05:00,2546,13.23,0,0.25
2022-03-26 20:10:00,2547,13.23,0,0.25
2022-03-26 20:15:00,2548,13.23,0,0.25
2022-03-26 20:20:00,2549,13.22,0,0.25
2022-03-26 20:25:00,2550,13.22,0,0.25
2022-03-26 20:30:00,2551,13.21,0,0.25
2022-03-26 20:35:00,2552,13.21,0,0.25
2022-03-26 20:40:00,2553,13.21,0,0.25
2022-03-26 20:45:00,2554,13.2,0,0.25
2022-03-26 20:50:00,2555,13.2,0,0.25
2022-03-26 20:55:00,2556,13.2,0,0.25
2022-03-26 21:00:00,2557,13.19,0,0.25
2022-03-26 21:05:00,2558,13.19,0,0.25
2022-03-26 21:10:00,2559,13.18,0,0.25
2022-03-26 21:15:00,2560,13.18,0,0.25
2022-03-26 21:20:00,2561,13.17,0,0.25
2022-03-26 21:25:00,2562,13.17,0,0.25
2022-03-26 21:30:00,2563,13.17,0,0.25
2022-03-26 21:35:00,2564,13.16,0,0.25
2022-03-26 21:40:00,2565,13.16,0,0.25
2022-03-26 21:45:00,2566,13.16,0,0.25
2022-03-26 21:50:00,2567,13.15,0,0.25
2022-03-26 21:55:00,2568,13.15,0,0.25
2022-03-26 22:00:00,2569,13.15,0,0.25
2022-03-26 22:05:00,2570,13.14,0,0.25
2022-03-26 22:10:00,2571,13.13,0,0.25
2022-03-26 22:15:00,2572,13.13,0,0.25
2022-03-26 22:20:00,2573,13.13,0,0.25
2022-03-26 22:25:00,2574,13.12,0,0.25
2022-03-26 22:30:00,2575,13.13,0,0.25
2022-03-26 22:35:00,2576,13.12,0,0.25
2022-03-26 22:40:00,2577,13.12,0,0.25
2022-03-26 22:45:00,2578,13.11,0,0.25
2022-03-26 22:50:00,2579,13.11,0,0.25
2022-03-26 22:55:00,2580,13.1,0,0.25
2022-03-26 23:00:00,2581,13.1,0,0.25
2022-03-26 23:05:00,2582,13.1,0,0.25
2022-03-26 23:10:00,2583,13.1,0,0.25
2022-03-26 23:15:00,2584,13.09,0,0.25
2022-03-26 23:20:00,2585,13.09,0,0.25
2022-03-26 23:25:00,2586,13.09,0,0.25
2022-03-26 23:30:00,2587,13.08,0,0.25
2022-03-26 23:35:00,2588,13.08,0,0.25
2022-03-26 23:40:00,2589,13.08,0,0.25
2022-03-26 23:45:00,2590,13.07,0,0.25
2022-03-26 23:50:00,2591,13.07,0,0.25
2022-03-26 23:55:00,2592,13.07,0,0.25
2022-03-27 00:00:00,2593,13.07,0,0.25
2022-03-27 00:05:00,2594,13.06,0,0.25
2022-03-27 00:10:00,2595,13.06,0,0.25
2022-03-27 00:15:00,2596,13.06,0,0.25
2022-03-27 00:20:00,2597,13.05,0,0.25
2022-03-27 00:25:00,2598,13.05,0,0.25
2022-03-27 00:30:00,2599,13.05,0,0.25
2022-03-27 00:35:00,2600,13.04,0,0.25
2022-03-27 00:40:00,2601,13.04,0,0.25
2022-03-27 00:45:00,2602,13.04,0,0.25
2022-03-27 00:50:00,2603,13.03,0,0.25
2022-03-27 00:55:00,2604,13.03,0,0.25
2022-03-27 01:00:00,2605,13.03,0,0.25
2022-03-27 01:05:00,2606,13.02,0,0.25
2022-03-27 01:10:00,2607,13.02,0,0.25
2022-03-27 01:15:00,2608,13.02,0,0.25
2022-03-27 01:20:00,2609,13.02,0,0.25
2022-03-27 01:25:00,2610,13.01,0,0.25
2022-03-27 01:30:00,2611,13.01,0,0.25
2022-03-27 01:35:00,2612,13.01,0,0.25
2022-03-27 01:40:00,2613,13,0,0.25
2022-03-27 01:45:00,2614,13,0,0.25
2022-03-27 01:50:00,2615,13,0,0.25
2022-03-27 01:55:00,2616,13,0,0.25
2022-03-27 02:00:00,2617,12.99,0,0.25
2022-03-27 02:05:00,2618,12.99,0,0.25
2022-03-27 02:10:00,2619,12.98,0,0.25
2022-03-27 02:15:00,2620,12.98,0,0.25
2022-03-27 02:20:00,2621,12.98,0,0.25
2022-03-27 02:25:00,2622,12.98,0,0.25
2022-03-27 02:30:00,2623,12.97,0,0.25
2022-03-27 02:35:00,2624,12.97,0,0.25
2022-03-27 02:40:00,2625,12.97,0,0.25
2022-03-27 02:45:00,2626,12.97,0,0.25
2022-03-27 02:50:00,2627,12.96,0,0.25
2022-03-27 02:55:00,2628,12.96,0,0.25
2022-03-27 03:00:00,2629,12.96,0,0.25
2022-03-27 03:05:00,2630,12.96,0,0.25
2022-03-27 03:10:00,2631,12.95,0,0.25
2022-03-27 03:15:00,2632,12.95,0,0.25
2022-03-27 03:20:00,2633,12.95,0,0.25
2022-03-27 03:25:00,2634,12.95,0,0.25
2022-03-27 03:30:00,2635,12.94,0,0.25
2022-03-27 03:35:00,2636,12.94,0,0.25
2022-03-27 03:40:00,2637,12.94,0,0.25
2022-03-27 03:45:00,2638,12.94,0,0.25
2022-03-27 03:50:00,2639,12.93,0,0.25
2022-03-27 03:55:00,2640,12.93,0,0.25
2022-03-27 04:00:00,2641,12.93,0,0.25
2022-03-27 04:05:00,2642,12.93,0,0.25
2022-03-27 04:10:00,2643,12.93,0,0.25
2022-03-27 04:15:00,2644,12.92,0,0.25
2022-03-27 04:20:00,2645,12.92,0,0.25
2022-03-27 04:25:00,2646,12.92,0,0.25
2022-03-27 04:30:00,2647,12.92,0,0.25
2022-03-27 04:35:00,2648,12.91,0,0.25
2022-03-27 04:40:00,2649,12.91,0,0.25
2022-03-27 04:45:00,2650,12.91,0,0.25
2022-03-27 04:50:00,2651,12.91,0,0.25
2022-03-27 04:55:00,2652,12.91,0,0.25
2022-03-27 05:00:00,2653,12.9,0,0.25
2022-03-27 05:05:00,2654,12.9,0,0.25
2022-03-27 05:10:00,2655,12.9,0,0.25
2022-03-27 05:15:00,2656,12.9,0,0.25
2022-03-27 05:20:00,2657,12.9,0,0.25
2022-03-27 05:25:00,2658,12.89,0,0.25
2022-03-27 05:30:00,2659,12.89,0,0.25
2022-03-27 05:35:00,2660,12.89,0,0.25
2022-03-27 05:40:00,2661,12.89,0,0.25
2022-03-27 05:45:00,2662,12.89,0,0.25
2022-03-27 05:50:00,2663,12.89,0,0.25
2022-03-27 05:55:00,2664,12.88,0,0.25
2022-03-27 06:00:00,2665,12.88,0,0.25
2022-03-27 06:05:00,2666,12.88,0,0.25
2022-03-27 06:10:00,2667,12.88,0,0.25
2022-03-27 06:15:00,2668,12.88,0,0.25
2022-03-27 06:20:00,2669,12.88,0,0.25
2022-03-27 06:25:00,2670,12.87,0,0.25
2022-03-27 06:30:00,2671,12.87,0,0.25
2022-03-27 06:35:00,2672,12.87,0,0.25
2022-03-27 06:40:00,2673,12.87,0,0.25
2022-03-27 06:45:00,2674,12.87,0,0.25
2022-03-27 06:50:00,2675,12.87,0,0.25
2022-03-27 06:55:00,2676,12.87,0,0.25
2022-03-27 07:00:00,2677,12.87,0,0.25
2022-03-27 07:05:00,2678,12.87,0,0.25
2022-03-27 07:10:00,2679,12.87,0,0.25
2022-03-27 07:15:00,2680,12.87,0,0.25
2022-03-27 07:20:00,2681,12.87,0,0.25
2022-03-27 07:25:00,2682,12.87,0,0.25
2022-03-27 07:30:00,2683,12.87,0,0.25
2022-03-27 07:35:00,2684,12.87,0,0.25
2022-03-27 07:40:00,2685,12.87,0,0.25
2022-03-27 07:45:00,2686,12.88,0,0.25
2022-03-27 07:50:00,2687,12.88,0,0.25
2022-03-27 07:55:00,2688,12.88,0,0.25
2022-03-27 08:00:00,2689,12.88,0,0.25
2022-03-27 08:05:00,2690,12.89,0,0.25
2022-03-27 08:10:00,2691,12.89,0,0.25
2022-03-27 08:15:00,2692,12.89,0,0.25
2022-03-27 08:20:00,2693,12.89,0,0.25
2022-03-27 08:25:00,2694,12.89,0,0.25
2022-03-27 08:30:00,2695,12.89,0,0.25
2022-03-27 08:35:00,2696,12.89,0,0.25
2022-03-27 08:40:00,2697,12.89,0,0.25
2022-03-27 08:45:00,2698,12.9,0,0.25
2022-03-27 08:50:00,2699,12.91,0,0.25
2022-03-27 08:55:00,2700,12.91,0,0.25
