"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2021.05.04_S6BogWell.cr1x","51836","S6BW"
"TIMESTAMP","RECORD","ShelterT","WTElev","Level","WTElev_m","AdjText"
"TS","RN","Deg C","ft ASL","ft","m ASL",""
"","","Smp","Smp","Smp","Smp","Smp"
"2022-01-12 13:00:00",12145,12.2,1386.499,-0.039,422.6,""
"2022-01-12 13:30:00",12146,12.3,1386.499,-0.039,422.6,""
"2022-01-12 14:00:00",12147,12.4,1386.499,-0.039,422.6,""
"2022-01-12 14:30:00",12148,12.5,1386.499,-0.039,422.6,""
"2022-01-12 15:00:00",12149,12.5,1386.499,-0.039,422.6,""
"2022-01-12 15:30:00",12150,12.6,1386.499,-0.039,422.6,""
"2022-01-12 16:00:00",12151,12.4,1386.499,-0.039,422.6,""
"2022-01-12 16:30:00",12152,12.4,1386.499,-0.039,422.6,""
"2022-01-12 17:00:00",12153,12.2,1386.499,-0.039,422.6,""
"2022-01-12 17:30:00",12154,12,1386.499,-0.039,422.6,""
"2022-01-12 18:00:00",12155,11.8,1386.499,-0.039,422.6,""
"2022-01-12 18:30:00",12156,11.6,1386.499,-0.039,422.6,""
"2022-01-12 19:00:00",12157,11.4,1386.499,-0.039,422.6,""
"2022-01-12 19:30:00",12158,11.4,1386.499,-0.039,422.6,""
"2022-01-12 20:00:00",12159,11.3,1386.499,-0.039,422.6,""
"2022-01-12 20:30:00",12160,11.1,1386.502,-0.036,422.61,""
"2022-01-12 21:00:00",12161,10.9,1386.502,-0.036,422.61,""
"2022-01-12 21:30:00",12162,10.7,1386.502,-0.036,422.61,""
"2022-01-12 22:00:00",12163,10.7,1386.502,-0.036,422.61,""
"2022-01-12 22:30:00",12164,11,1386.502,-0.036,422.61,""
"2022-01-12 23:00:00",12165,11.4,1386.502,-0.036,422.61,""
"2022-01-12 23:30:00",12166,11.6,1386.502,-0.036,422.61,""
"2022-01-13 00:00:00",12167,11.8,1386.502,-0.036,422.61,""
"2022-01-13 00:30:00",12168,12.1,1386.502,-0.036,422.61,""
"2022-01-13 01:00:00",12169,12.3,1386.502,-0.036,422.61,""
"2022-01-13 01:30:00",12170,12.6,1386.502,-0.036,422.61,""
"2022-01-13 02:00:00",12171,12.7,1386.502,-0.036,422.61,""
"2022-01-13 02:30:00",12172,12.9,1386.502,-0.036,422.61,""
"2022-01-13 03:00:00",12173,13.1,1386.502,-0.036,422.61,""
"2022-01-13 03:30:00",12174,13.4,1386.502,-0.036,422.61,""
"2022-01-13 04:00:00",12175,13.6,1386.502,-0.036,422.61,""
"2022-01-13 04:30:00",12176,13.7,1386.502,-0.036,422.61,""
"2022-01-13 05:00:00",12177,13.7,1386.502,-0.036,422.61,""
"2022-01-13 05:30:00",12178,13.8,1386.502,-0.036,422.61,""
"2022-01-13 06:00:00",12179,13.8,1386.499,-0.039,422.6,""
"2022-01-13 06:30:00",12180,13.9,1386.499,-0.039,422.6,""
"2022-01-13 07:00:00",12181,13.5,1386.499,-0.039,422.6,""
"2022-01-13 07:30:00",12182,13.6,1386.499,-0.039,422.6,""
"2022-01-13 08:00:00",12183,13.4,1386.499,-0.039,422.6,""
"2022-01-13 08:30:00",12184,13.5,1386.499,-0.039,422.6,""
"2022-01-13 09:00:00",12185,13.1,1386.495,-0.043,422.6,""
"2022-01-13 09:30:00",12186,13.1,1386.495,-0.043,422.6,""
"2022-01-13 10:00:00",12187,13.6,1386.495,-0.043,422.6,""
"2022-01-13 10:30:00",12188,13,1386.495,-0.043,422.6,""
"2022-01-13 11:00:00",12189,12.9,1386.495,-0.043,422.6,""
"2022-01-13 11:30:00",12190,12.7,1386.495,-0.043,422.6,""
"2022-01-13 12:00:00",12191,12.8,1386.495,-0.043,422.6,""
"2022-01-13 12:30:00",12192,12.8,1386.495,-0.043,422.6,""
"2022-01-13 13:00:00",12193,12.6,1386.495,-0.043,422.6,""
"2022-01-13 13:30:00",12194,12.4,1386.495,-0.043,422.6,""
"2022-01-13 14:00:00",12195,12.4,1386.495,-0.043,422.6,""
"2022-01-13 14:30:00",12196,12.3,1386.495,-0.043,422.6,""
"2022-01-13 15:00:00",12197,12.5,1386.495,-0.043,422.6,""
"2022-01-13 15:30:00",12198,12.4,1386.495,-0.043,422.6,""
"2022-01-13 16:00:00",12199,11.9,1386.495,-0.043,422.6,""
"2022-01-13 16:30:00",12200,11.3,1386.495,-0.043,422.6,""
"2022-01-13 17:00:00",12201,11,1386.495,-0.043,422.6,""
"2022-01-13 17:30:00",12202,10.4,1386.495,-0.043,422.6,""
"2022-01-13 18:00:00",12203,9.8,1386.492,-0.046,422.6,""
"2022-01-13 18:30:00",12204,9.2,1386.492,-0.046,422.6,""
"2022-01-13 19:00:00",12205,8.8,1386.492,-0.046,422.6,""
"2022-01-13 19:30:00",12206,8.4,1386.492,-0.046,422.6,""
"2022-01-13 20:00:00",12207,8,1386.495,-0.043,422.6,""
"2022-01-13 20:30:00",12208,7.8,1386.495,-0.043,422.6,""
"2022-01-13 21:00:00",12209,7.5,1386.495,-0.043,422.6,""
"2022-01-13 21:30:00",12210,7.2,1386.495,-0.043,422.6,""
"2022-01-13 22:00:00",12211,7.1,1386.495,-0.043,422.6,""
"2022-01-13 22:30:00",12212,6.9,1386.492,-0.046,422.6,""
"2022-01-13 23:00:00",12213,6.6,1386.495,-0.043,422.6,""
"2022-01-13 23:30:00",12214,6.3,1386.495,-0.043,422.6,""
"2022-01-14 00:00:00",12215,6,1386.495,-0.043,422.6,""
"2022-01-14 00:30:00",12216,5.5,1386.495,-0.043,422.6,""
"2022-01-14 01:00:00",12217,5,1386.495,-0.043,422.6,""
"2022-01-14 01:30:00",12218,4.8,1386.495,-0.043,422.6,""
"2022-01-14 02:00:00",12219,4.7,1386.492,-0.046,422.6,""
"2022-01-14 02:30:00",12220,4.5,1386.492,-0.046,422.6,""
"2022-01-14 03:00:00",12221,4.5,1386.492,-0.046,422.6,""
"2022-01-14 03:30:00",12222,4.4,1386.492,-0.046,422.6,""
"2022-01-14 04:00:00",12223,4.5,1386.492,-0.046,422.6,""
"2022-01-14 04:30:00",12224,4.4,1386.492,-0.046,422.6,""
"2022-01-14 05:00:00",12225,4.4,1386.492,-0.046,422.6,""
"2022-01-14 05:30:00",12226,4.4,1386.492,-0.046,422.6,""
"2022-01-14 06:00:00",12227,4.3,1386.492,-0.046,422.6,""
"2022-01-14 06:30:00",12228,4.3,1386.492,-0.046,422.6,""
"2022-01-14 07:00:00",12229,4.2,1386.492,-0.046,422.6,""
"2022-01-14 07:30:00",12230,4.1,1386.492,-0.046,422.6,""
"2022-01-14 08:00:00",12231,4.2,1386.492,-0.046,422.6,""
"2022-01-14 08:30:00",12232,4,1386.492,-0.046,422.6,""
"2022-01-14 09:00:00",12233,4,1386.492,-0.046,422.6,""
"2022-01-14 09:30:00",12234,4.2,1386.492,-0.046,422.6,""
"2022-01-14 10:00:00",12235,4.5,1386.492,-0.046,422.6,""
"2022-01-14 10:30:00",12236,5,1386.492,-0.046,422.6,""
"2022-01-14 11:00:00",12237,5.6,1386.492,-0.046,422.6,""
"2022-01-14 11:30:00",12238,6.1,1386.492,-0.046,422.6,""
"2022-01-14 12:00:00",12239,6.7,1386.492,-0.046,422.6,""
"2022-01-14 12:30:00",12240,7.1,1386.492,-0.046,422.6,""
"2022-01-14 13:00:00",12241,7.4,1386.492,-0.046,422.6,""
"2022-01-14 13:30:00",12242,7.7,1386.492,-0.046,422.6,""
"2022-01-14 14:00:00",12243,7.8,1386.489,-0.049,422.6,""
"2022-01-14 14:30:00",12244,7.8,1386.489,-0.049,422.6,""
"2022-01-14 15:00:00",12245,7.8,1386.489,-0.049,422.6,""
"2022-01-14 15:30:00",12246,4.7,1386.489,-0.049,422.6,""
"2022-01-14 16:00:00",12247,6.5,1386.489,-0.049,422.6,""
"2022-01-14 16:30:00",12248,6.6,1386.489,-0.049,422.6,""
"2022-01-14 17:00:00",12249,6.7,1386.489,-0.049,422.6,""
"2022-01-14 17:30:00",12250,6.4,1386.489,-0.049,422.6,""
"2022-01-14 18:00:00",12251,6,1386.489,-0.049,422.6,""
"2022-01-14 18:30:00",12252,5.6,1386.489,-0.049,422.6,""
"2022-01-14 19:00:00",12253,5.2,1386.489,-0.049,422.6,""
"2022-01-14 19:30:00",12254,4.8,1386.489,-0.049,422.6,""
"2022-01-14 20:00:00",12255,4.4,1386.489,-0.049,422.6,""
"2022-01-14 20:30:00",12256,4,1386.486,-0.052,422.6,""
"2022-01-14 21:00:00",12257,3.6,1386.486,-0.052,422.6,""
"2022-01-14 21:30:00",12258,3.2,1386.486,-0.052,422.6,""
"2022-01-14 22:00:00",12259,2.8,1386.486,-0.052,422.6,""
"2022-01-14 22:30:00",12260,2.4,1386.486,-0.052,422.6,""
"2022-01-14 23:00:00",12261,2.1,1386.486,-0.052,422.6,""
"2022-01-14 23:30:00",12262,1.5,1386.486,-0.052,422.6,""
"2022-01-15 00:00:00",12263,1.2,1386.489,-0.049,422.6,""
"2022-01-15 00:30:00",12264,0.8,1386.489,-0.049,422.6,""
"2022-01-15 01:00:00",12265,0.3,1386.489,-0.049,422.6,""
"2022-01-15 01:30:00",12266,0,1386.486,-0.052,422.6,""
"2022-01-15 02:00:00",12267,-0.4,1386.486,-0.052,422.6,""
"2022-01-15 02:30:00",12268,-0.8,1386.486,-0.052,422.6,""
"2022-01-15 03:00:00",12269,-1.1,1386.486,-0.052,422.6,""
"2022-01-15 03:30:00",12270,-1.4,1386.486,-0.052,422.6,""
"2022-01-15 04:00:00",12271,-1.6,1386.486,-0.052,422.6,""
"2022-01-15 04:30:00",12272,-1.8,1386.489,-0.049,422.6,""
"2022-01-15 05:00:00",12273,-2,1386.489,-0.049,422.6,""
"2022-01-15 05:30:00",12274,-1.9,1386.489,-0.049,422.6,""
"2022-01-15 06:00:00",12275,-2.1,1386.489,-0.049,422.6,""
"2022-01-15 06:30:00",12276,-2.2,1386.489,-0.049,422.6,""
"2022-01-15 07:00:00",12277,-2.3,1386.489,-0.049,422.6,""
"2022-01-15 07:30:00",12278,-2.4,1386.489,-0.049,422.6,""
"2022-01-15 08:00:00",12279,-2.5,1386.489,-0.049,422.6,""
"2022-01-15 08:30:00",12280,-2.5,1386.489,-0.049,422.6,""
"2022-01-15 09:00:00",12281,-2.4,1386.489,-0.049,422.6,""
"2022-01-15 09:30:00",12282,-1.9,1386.489,-0.049,422.6,""
"2022-01-15 10:00:00",12283,-1.1,1386.489,-0.049,422.6,""
"2022-01-15 10:30:00",12284,0.1,1386.489,-0.049,422.6,""
"2022-01-15 11:00:00",12285,1.6,1386.489,-0.049,422.6,""
"2022-01-15 11:30:00",12286,2.6,1386.489,-0.049,422.6,""
"2022-01-15 12:00:00",12287,4.3,1386.489,-0.049,422.6,""
"2022-01-15 12:30:00",12288,5.8,1386.489,-0.049,422.6,""
"2022-01-15 13:00:00",12289,6.3,1386.489,-0.049,422.6,""
"2022-01-15 13:30:00",12290,6.4,1386.489,-0.049,422.6,""
"2022-01-15 14:00:00",12291,7,1386.489,-0.049,422.6,""
"2022-01-15 14:30:00",12292,7,1386.492,-0.046,422.6,""
"2022-01-15 15:00:00",12293,6.2,1386.492,-0.046,422.6,""
"2022-01-15 15:30:00",12294,7.1,1386.492,-0.046,422.6,""
"2022-01-15 16:00:00",12295,7.3,1386.492,-0.046,422.6,""
"2022-01-15 16:30:00",12296,7.4,1386.492,-0.046,422.6,""
"2022-01-15 17:00:00",12297,7.4,1386.492,-0.046,422.6,""
"2022-01-15 17:30:00",12298,7.3,1386.492,-0.046,422.6,""
"2022-01-15 18:00:00",12299,7.1,1386.492,-0.046,422.6,""
"2022-01-15 18:30:00",12300,6.6,1386.492,-0.046,422.6,""
"2022-01-15 19:00:00",12301,6.4,1386.492,-0.046,422.6,""
"2022-01-15 19:30:00",12302,6,1386.492,-0.046,422.6,""
"2022-01-15 20:00:00",12303,5.3,1386.492,-0.046,422.6,""
"2022-01-15 20:30:00",12304,4.6,1386.492,-0.046,422.6,""
"2022-01-15 21:00:00",12305,4.7,1386.492,-0.046,422.6,""
"2022-01-15 21:30:00",12306,4.7,1386.492,-0.046,422.6,""
"2022-01-15 22:00:00",12307,4.8,1386.492,-0.046,422.6,""
"2022-01-15 22:30:00",12308,4.3,1386.492,-0.046,422.6,""
"2022-01-15 23:00:00",12309,4.7,1386.492,-0.046,422.6,""
"2022-01-15 23:30:00",12310,4.6,1386.495,-0.043,422.6,""
"2022-01-16 00:00:00",12311,4.3,1386.495,-0.043,422.6,""
"2022-01-16 00:30:00",12312,4.6,1386.495,-0.043,422.6,""
"2022-01-16 01:00:00",12313,4.8,1386.495,-0.043,422.6,""
"2022-01-16 01:30:00",12314,5.6,1386.495,-0.043,422.6,""
"2022-01-16 02:00:00",12315,6.4,1386.495,-0.043,422.6,""
"2022-01-16 02:30:00",12316,6.9,1386.495,-0.043,422.6,""
"2022-01-16 03:00:00",12317,6.5,1386.495,-0.043,422.6,""
"2022-01-16 03:30:00",12318,6.7,1386.495,-0.043,422.6,""
"2022-01-16 04:00:00",12319,7,1386.495,-0.043,422.6,""
"2022-01-16 04:30:00",12320,6.9,1386.495,-0.043,422.6,""
"2022-01-16 05:00:00",12321,7.1,1386.495,-0.043,422.6,""
"2022-01-16 05:30:00",12322,6.5,1386.495,-0.043,422.6,""
"2022-01-16 06:00:00",12323,7,1386.495,-0.043,422.6,""
"2022-01-16 06:30:00",12324,7.1,1386.495,-0.043,422.6,""
"2022-01-16 07:00:00",12325,8,1386.495,-0.043,422.6,""
"2022-01-16 07:30:00",12326,7.9,1386.495,-0.043,422.6,""
"2022-01-16 08:00:00",12327,7.9,1386.495,-0.043,422.6,""
"2022-01-16 08:30:00",12328,8.5,1386.495,-0.043,422.6,""
"2022-01-16 09:00:00",12329,8.7,1386.495,-0.043,422.6,""
"2022-01-16 09:30:00",12330,8.9,1386.492,-0.046,422.6,""
"2022-01-16 10:00:00",12331,9.3,1386.492,-0.046,422.6,""
"2022-01-16 10:30:00",12332,9.7,1386.492,-0.046,422.6,""
"2022-01-16 11:00:00",12333,10,1386.492,-0.046,422.6,""
"2022-01-16 11:30:00",12334,10.4,1386.492,-0.046,422.6,""
"2022-01-16 12:00:00",12335,10.6,1386.492,-0.046,422.6,""
"2022-01-16 12:30:00",12336,11.1,1386.492,-0.046,422.6,""
"2022-01-16 13:00:00",12337,11.5,1386.492,-0.046,422.6,""
"2022-01-16 13:30:00",12338,11.9,1386.492,-0.046,422.6,""
"2022-01-16 14:00:00",12339,12.1,1386.492,-0.046,422.6,""
"2022-01-16 14:30:00",12340,12.3,1386.492,-0.046,422.6,""
"2022-01-16 15:00:00",12341,12.5,1386.492,-0.046,422.6,""
"2022-01-16 15:30:00",12342,12.2,1386.489,-0.049,422.6,""
"2022-01-16 16:00:00",12343,12.1,1386.489,-0.049,422.6,""
"2022-01-16 16:30:00",12344,12.1,1386.489,-0.049,422.6,""
"2022-01-16 17:00:00",12345,11.9,1386.489,-0.049,422.6,""
"2022-01-16 17:30:00",12346,12.1,1386.489,-0.049,422.6,""
"2022-01-16 18:00:00",12347,12.4,1386.489,-0.049,422.6,""
"2022-01-16 18:30:00",12348,12.6,1386.489,-0.049,422.6,""
"2022-01-16 19:00:00",12349,12.8,1386.489,-0.049,422.6,""
"2022-01-16 19:30:00",12350,12.9,1386.489,-0.049,422.6,""
"2022-01-16 20:00:00",12351,13,1386.489,-0.049,422.6,""
"2022-01-16 20:30:00",12352,13.2,1386.489,-0.049,422.6,""
"2022-01-16 21:00:00",12353,13.1,1386.489,-0.049,422.6,""
"2022-01-16 21:30:00",12354,12.7,1386.489,-0.049,422.6,""
"2022-01-16 22:00:00",12355,12.8,1386.489,-0.049,422.6,""
"2022-01-16 22:30:00",12356,12.6,1386.489,-0.049,422.6,""
"2022-01-16 23:00:00",12357,12.5,1386.489,-0.049,422.6,""
"2022-01-16 23:30:00",12358,12.5,1386.489,-0.049,422.6,""
"2022-01-17 00:00:00",12359,12.4,1386.489,-0.049,422.6,""
"2022-01-17 00:30:00",12360,12.3,1386.489,-0.049,422.6,""
"2022-01-17 01:00:00",12361,12.1,1386.489,-0.049,422.6,""
"2022-01-17 01:30:00",12362,12.1,1386.489,-0.049,422.6,""
"2022-01-17 02:00:00",12363,12,1386.489,-0.049,422.6,""
"2022-01-17 02:30:00",12364,11.7,1386.489,-0.049,422.6,""
"2022-01-17 03:00:00",12365,11.8,1386.489,-0.049,422.6,""
"2022-01-17 03:30:00",12366,11.6,1386.489,-0.049,422.6,""
"2022-01-17 04:00:00",12367,11.3,1386.489,-0.049,422.6,""
"2022-01-17 04:30:00",12368,11,1386.489,-0.049,422.6,""
"2022-01-17 05:00:00",12369,11.2,1386.489,-0.049,422.6,""
"2022-01-17 05:30:00",12370,11.2,1386.489,-0.049,422.6,""
"2022-01-17 06:00:00",12371,11.5,1386.489,-0.049,422.6,""
"2022-01-17 06:30:00",12372,11.6,1386.489,-0.049,422.6,""
"2022-01-17 07:00:00",12373,11.6,1386.489,-0.049,422.6,""
"2022-01-17 07:30:00",12374,11.8,1386.489,-0.049,422.6,""
"2022-01-17 08:00:00",12375,12,1386.489,-0.049,422.6,""
"2022-01-17 08:30:00",12376,12.2,1386.489,-0.049,422.6,""
"2022-01-17 09:00:00",12377,12.5,1386.489,-0.049,422.6,""
"2022-01-17 09:30:00",12378,12.3,1386.489,-0.049,422.6,""
"2022-01-17 10:00:00",12379,12.9,1386.489,-0.049,422.6,""
"2022-01-17 10:30:00",12380,13.7,1386.489,-0.049,422.6,""
"2022-01-17 11:00:00",12381,14,1386.489,-0.049,422.6,""
"2022-01-17 11:30:00",12382,14.3,1386.489,-0.049,422.6,""
"2022-01-17 12:00:00",12383,14.7,1386.489,-0.049,422.6,""
"2022-01-17 12:30:00",12384,15.1,1386.489,-0.049,422.6,""
"2022-01-17 13:00:00",12385,15.2,1386.489,-0.049,422.6,""
"2022-01-17 13:30:00",12386,15.5,1386.489,-0.049,422.6,""
"2022-01-17 14:00:00",12387,15.6,1386.489,-0.049,422.6,""
"2022-01-17 14:30:00",12388,15.6,1386.489,-0.049,422.6,""
"2022-01-17 15:00:00",12389,15.5,1386.489,-0.049,422.6,""
"2022-01-17 15:30:00",12390,15.4,1386.489,-0.049,422.6,""
"2022-01-17 16:00:00",12391,15.3,1386.489,-0.049,422.6,""
"2022-01-17 16:30:00",12392,15.1,1386.489,-0.049,422.6,""
"2022-01-17 17:00:00",12393,14.9,1386.489,-0.049,422.6,""
"2022-01-17 17:30:00",12394,14.7,1386.489,-0.049,422.6,""
"2022-01-17 18:00:00",12395,14.5,1386.489,-0.049,422.6,""
"2022-01-17 18:30:00",12396,14.3,1386.486,-0.052,422.6,""
"2022-01-17 19:00:00",12397,14.2,1386.486,-0.052,422.6,""
"2022-01-17 19:30:00",12398,14,1386.486,-0.052,422.6,""
"2022-01-17 20:00:00",12399,13.7,1386.486,-0.052,422.6,""
"2022-01-17 20:30:00",12400,13.8,1386.486,-0.052,422.6,""
"2022-01-17 21:00:00",12401,13.7,1386.486,-0.052,422.6,""
"2022-01-17 21:30:00",12402,13.6,1386.489,-0.049,422.6,""
"2022-01-17 22:00:00",12403,13.4,1386.489,-0.049,422.6,""
"2022-01-17 22:30:00",12404,13.4,1386.489,-0.049,422.6,""
"2022-01-17 23:00:00",12405,13.3,1386.489,-0.049,422.6,""
"2022-01-17 23:30:00",12406,13.4,1386.489,-0.049,422.6,""
"2022-01-18 00:00:00",12407,13.4,1386.489,-0.049,422.6,""
"2022-01-18 00:30:00",12408,13.2,1386.489,-0.049,422.6,""
"2022-01-18 01:00:00",12409,13.1,1386.489,-0.049,422.6,""
"2022-01-18 01:30:00",12410,13,1386.489,-0.049,422.6,""
"2022-01-18 02:00:00",12411,13,1386.489,-0.049,422.6,""
"2022-01-18 02:30:00",12412,13.2,1386.489,-0.049,422.6,""
"2022-01-18 03:00:00",12413,12.9,1386.489,-0.049,422.6,""
"2022-01-18 03:30:00",12414,13,1386.492,-0.046,422.6,""
"2022-01-18 04:00:00",12415,12.8,1386.492,-0.046,422.6,""
"2022-01-18 04:30:00",12416,13,1386.492,-0.046,422.6,""
"2022-01-18 05:00:00",12417,13.2,1386.495,-0.043,422.6,""
"2022-01-18 05:30:00",12418,13.2,1386.495,-0.043,422.6,""
"2022-01-18 06:00:00",12419,13.2,1386.495,-0.043,422.6,""
"2022-01-18 06:30:00",12420,12.8,1386.495,-0.043,422.6,""
"2022-01-18 07:00:00",12421,12.5,1386.495,-0.043,422.6,""
"2022-01-18 07:30:00",12422,12.9,1386.499,-0.039,422.6,""
"2022-01-18 08:00:00",12423,13,1386.499,-0.039,422.6,""
"2022-01-18 08:30:00",12424,12.8,1386.499,-0.039,422.6,""
"2022-01-18 09:00:00",12425,13,1386.499,-0.039,422.6,""
"2022-01-18 09:30:00",12426,13.1,1386.499,-0.039,422.6,""
"2022-01-18 10:00:00",12427,13.1,1386.499,-0.039,422.6,""
"2022-01-18 10:30:00",12428,13.1,1386.499,-0.039,422.6,""
"2022-01-18 11:00:00",12429,13.2,1386.499,-0.039,422.6,""
"2022-01-18 11:30:00",12430,13.9,1386.502,-0.036,422.61,""
"2022-01-18 12:00:00",12431,14.7,1386.502,-0.036,422.61,""
"2022-01-18 12:30:00",12432,15.4,1386.502,-0.036,422.61,""
"2022-01-18 13:00:00",12433,15.5,1386.502,-0.036,422.61,""
"2022-01-18 13:30:00",12434,15.9,1386.502,-0.036,422.61,""
"2022-01-18 14:00:00",12435,16,1386.502,-0.036,422.61,""
"2022-01-18 14:30:00",12436,16.1,1386.502,-0.036,422.61,""
"2022-01-18 15:00:00",12437,16.2,1386.502,-0.036,422.61,""
"2022-01-18 15:30:00",12438,14.2,1386.502,-0.036,422.61,""
"2022-01-18 16:00:00",12439,13.5,1386.502,-0.036,422.61,""
"2022-01-18 16:30:00",12440,11.9,1386.499,-0.039,422.6,""
"2022-01-18 17:00:00",12441,10.7,1386.499,-0.039,422.6,""
"2022-01-18 17:30:00",12442,8.9,1386.499,-0.039,422.6,""
"2022-01-18 18:00:00",12443,8.7,1386.495,-0.043,422.6,""
"2022-01-18 18:30:00",12444,7.2,1386.495,-0.043,422.6,""
"2022-01-18 19:00:00",12445,7.8,1386.495,-0.043,422.6,""
"2022-01-18 19:30:00",12446,7.6,1386.495,-0.043,422.6,""
"2022-01-18 20:00:00",12447,7.1,1386.495,-0.043,422.6,""
"2022-01-18 20:30:00",12448,6.1,1386.495,-0.043,422.6,""
"2022-01-18 21:00:00",12449,6.3,1386.495,-0.043,422.6,""
"2022-01-18 21:30:00",12450,7.3,1386.495,-0.043,422.6,""
"2022-01-18 22:00:00",12451,6.9,1386.495,-0.043,422.6,""
"2022-01-18 22:30:00",12452,5,1386.492,-0.046,422.6,""
"2022-01-18 23:00:00",12453,6,1386.492,-0.046,422.6,""
"2022-01-18 23:30:00",12454,5.3,1386.492,-0.046,422.6,""
"2022-01-19 00:00:00",12455,5.1,1386.492,-0.046,422.6,""
"2022-01-19 00:30:00",12456,5,1386.492,-0.046,422.6,""
"2022-01-19 01:00:00",12457,3.7,1386.492,-0.046,422.6,""
"2022-01-19 01:30:00",12458,3.7,1386.492,-0.046,422.6,""
"2022-01-19 02:00:00",12459,3.7,1386.492,-0.046,422.6,""
"2022-01-19 02:30:00",12460,3.5,1386.489,-0.049,422.6,""
"2022-01-19 03:00:00",12461,3.4,1386.489,-0.049,422.6,""
"2022-01-19 03:30:00",12462,3.3,1386.489,-0.049,422.6,""
"2022-01-19 04:00:00",12463,2.9,1386.489,-0.049,422.6,""
"2022-01-19 04:30:00",12464,2.8,1386.489,-0.049,422.6,""
"2022-01-19 05:00:00",12465,2.9,1386.489,-0.049,422.6,""
"2022-01-19 05:30:00",12466,3,1386.489,-0.049,422.6,""
"2022-01-19 06:00:00",12467,2.6,1386.489,-0.049,422.6,""
"2022-01-19 06:30:00",12468,2.5,1386.489,-0.049,422.6,""
"2022-01-19 07:00:00",12469,2.1,1386.486,-0.052,422.6,""
"2022-01-19 07:30:00",12470,1.7,1386.486,-0.052,422.6,""
"2022-01-19 08:00:00",12471,1.8,1386.486,-0.052,422.6,""
"2022-01-19 08:30:00",12472,1.8,1386.486,-0.052,422.6,""
"2022-01-19 09:00:00",12473,1.6,1386.486,-0.052,422.6,""
"2022-01-19 09:30:00",12474,1.3,1386.486,-0.052,422.6,""
"2022-01-19 10:00:00",12475,1.4,1386.486,-0.052,422.6,""
"2022-01-19 10:30:00",12476,1,1386.486,-0.052,422.6,""
"2022-01-19 11:00:00",12477,1.4,1386.486,-0.052,422.6,""
"2022-01-19 11:30:00",12478,1.7,1386.486,-0.052,422.6,""
"2022-01-19 12:00:00",12479,3.3,1386.483,-0.055,422.6,""
"2022-01-19 12:30:00",12480,4.2,1386.483,-0.055,422.6,""
"2022-01-19 13:00:00",12481,4.4,1386.483,-0.055,422.6,""
"2022-01-19 13:30:00",12482,4.3,1386.483,-0.055,422.6,""
"2022-01-19 14:00:00",12483,3.5,1386.483,-0.055,422.6,""
"2022-01-19 14:30:00",12484,2.7,1386.483,-0.055,422.6,""
"2022-01-19 15:00:00",12485,2.8,1386.483,-0.055,422.6,""
"2022-01-19 15:30:00",12486,2.2,1386.483,-0.055,422.6,""
"2022-01-19 16:00:00",12487,2.1,1386.483,-0.055,422.6,""
"2022-01-19 16:30:00",12488,2.1,1386.483,-0.055,422.6,""
"2022-01-19 17:00:00",12489,1.5,1386.483,-0.055,422.6,""
"2022-01-19 17:30:00",12490,0.8,1386.483,-0.055,422.6,""
"2022-01-19 18:00:00",12491,0.9,1386.483,-0.055,422.6,""
"2022-01-19 18:30:00",12492,0.5,1386.483,-0.055,422.6,""
"2022-01-19 19:00:00",12493,0.1,1386.48,-0.058,422.6,""
"2022-01-19 19:30:00",12494,-0.6,1386.48,-0.058,422.6,""
"2022-01-19 20:00:00",12495,-0.8,1386.48,-0.058,422.6,""
"2022-01-19 20:30:00",12496,-1.3,1386.48,-0.058,422.6,""
"2022-01-19 21:00:00",12497,-1.4,1386.48,-0.058,422.6,""
"2022-01-19 21:30:00",12498,-1.5,1386.48,-0.058,422.6,""
"2022-01-19 22:00:00",12499,-1.9,1386.48,-0.058,422.6,""
"2022-01-19 22:30:00",12500,-1.9,1386.48,-0.058,422.6,""
"2022-01-19 23:00:00",12501,-2,1386.48,-0.058,422.6,""
"2022-01-19 23:30:00",12502,-2.2,1386.48,-0.058,422.6,""
"2022-01-20 00:00:00",12503,-2.3,1386.48,-0.058,422.6,""
"2022-01-20 00:30:00",12504,-2.4,1386.48,-0.058,422.6,""
"2022-01-20 01:00:00",12505,-2.7,1386.48,-0.058,422.6,""
"2022-01-20 01:30:00",12506,-3,1386.48,-0.058,422.6,""
"2022-01-20 02:00:00",12507,-3.2,1386.48,-0.058,422.6,""
"2022-01-20 02:30:00",12508,-3.4,1386.48,-0.058,422.6,""
"2022-01-20 03:00:00",12509,-3.8,1386.48,-0.058,422.6,""
"2022-01-20 03:30:00",12510,-4.1,1386.48,-0.058,422.6,""
"2022-01-20 04:00:00",12511,-4.3,1386.48,-0.058,422.6,""
"2022-01-20 04:30:00",12512,-4.5,1386.48,-0.058,422.6,""
"2022-01-20 05:00:00",12513,-4.8,1386.48,-0.058,422.6,""
"2022-01-20 05:30:00",12514,-5,1386.48,-0.058,422.6,""
"2022-01-20 06:00:00",12515,-5.3,1386.48,-0.058,422.6,""
"2022-01-20 06:30:00",12516,-5.6,1386.48,-0.058,422.6,""
"2022-01-20 07:00:00",12517,-5.9,1386.48,-0.058,422.6,""
"2022-01-20 07:30:00",12518,-6.2,1386.48,-0.058,422.6,""
"2022-01-20 08:00:00",12519,-6.4,1386.48,-0.058,422.6,""
