"TOA5","S4_bogwell","CR1000X","4732","CR1000X.Std.03.02","CPU:2021.05.04_S4BogWell.cr1x","12388","S4BWMet"
TIMESTAMP,RECORD,AirT,RH,PAR_Den,BP,BPnorm,Batt_volt
TS,RN,Deg C,%,Âµmol/s/mÂ²,kPa,kPa,V DC
,,Smp,Smp,Smp,Smp,Smp,Smp
2022-04-04 19:30:00,16096,-0.38,80.8,0,0,0,13.19
2022-04-04 20:00:00,16097,-1.13,84.2,0,0,0,13.17
2022-04-04 20:30:00,16098,-1.576,84,0,0,0,13.16
2022-04-04 21:00:00,16099,-1.778,86.3,0,0,0,13.15
2022-04-04 21:30:00,16100,0.489,82.3,0,0,0,13.14
2022-04-04 22:00:00,16101,1.338,83,0,0,0,13.13
2022-04-04 22:30:00,16102,0.256,86.7,0,0,0,13.13
2022-04-04 23:00:00,16103,-0.159,88.7,0,0,0,13.12
2022-04-04 23:30:00,16104,-0.746,91.4,0,0,0,13.12
2022-04-05 00:00:00,16105,-1.272,93,0,0,0,13.11
2022-04-05 00:30:00,16106,-1.515,94.3,0,0,0,13.1
2022-04-05 01:00:00,16107,-1.434,94.7,0,0,0,13.1
2022-04-05 01:30:00,16108,-1.838,95,0,0,0,13.09
2022-04-05 02:00:00,16109,-1.828,96.5,0,0,0,13.09
2022-04-05 02:30:00,16110,-1.232,95.4,0,0,0,13.08
2022-04-05 03:00:00,16111,-1.069,94.6,0,0,0,13.08
2022-04-05 03:30:00,16112,-0.766,95,0,0,0,13.08
2022-04-05 04:00:00,16113,-0.28,93,0,0,0,13.07
2022-04-05 04:30:00,16114,-0.24,93.1,0,0,0,13.07
2022-04-05 05:00:00,16115,-0.38,93.3,0,0,0,13.07
2022-04-05 05:30:00,16116,-0.422,93.6,0.02926722,0,0,13.06
2022-04-05 06:00:00,16117,-0.36,93.9,4.769388,0,0,13.06
2022-04-05 06:30:00,16118,0.064,93.4,18.57046,0,0,13.06
2022-04-05 07:00:00,16119,0.044,94.6,16.97753,0,0,13.06
2022-04-05 07:30:00,16120,-0.057,97.7,21.03324,0,0,13.07
2022-04-05 08:00:00,16121,0.266,94.9,29.15392,0,0,13.08
2022-04-05 08:30:00,16122,0.479,93.6,40.29473,0,0,13.1
2022-04-05 09:00:00,16123,0.772,92,91.78284,0,0,13.14
2022-04-05 09:30:00,16124,1.439,87.8,151.4961,0,0,13.19
2022-04-05 10:00:00,16125,2.016,84.2,168.3141,0,0,13.28
2022-04-05 10:30:00,16126,2.288,82,188.6912,0,0,13.32
2022-04-05 11:00:00,16127,2.562,79.73,177.9585,0,0,13.32
2022-04-05 11:30:00,16128,2.936,78.66,165.5122,0,0,13.33
2022-04-05 12:00:00,16129,2.128,86.4,135.68,0,0,13.35
2022-04-05 12:30:00,16130,0.873,95.8,68.67974,0,0,13.28
2022-04-05 13:00:00,16131,0.894,97.2,55.46742,0,0,13.22
2022-04-05 13:30:00,16132,0.994,97.1,80.44361,0,0,13.23
2022-04-05 14:00:00,16133,1.137,96.2,54.79541,0,0,13.2
2022-04-05 14:30:00,16134,1.166,96.4,40.96445,0,0,13.16
2022-04-05 15:00:00,16135,1.176,96.7,71.68939,0,0,13.14
2022-04-05 15:30:00,16136,1.166,97.5,48.53304,0,0,13.13
2022-04-05 16:00:00,16137,1.186,98,55.48287,0,0,13.13
2022-04-05 16:30:00,16138,1.137,97.7,24.93573,0,0,13.11
2022-04-05 17:00:00,16139,1.014,97.3,31.19725,0,0,13.1
2022-04-05 17:30:00,16140,0.934,96.4,15.06812,0,0,13.08
2022-04-05 18:00:00,16141,0.752,96.8,7.765304,0,0,13.06
2022-04-05 18:30:00,16142,0.702,97.6,3.209627,0,0,13.05
2022-04-05 19:00:00,16143,0.631,98.4,0,0,0,13.05
2022-04-05 19:30:00,16144,0.518,99.1,0,0,0,13.04
2022-04-05 20:00:00,16145,0.469,98.8,0,0,0,13.04
2022-04-05 20:30:00,16146,0.327,99.3,0,0,0,13.04
2022-04-05 21:00:00,16147,0.368,99.3,0,0,0,13.04
2022-04-05 21:30:00,16148,0.53,98.4,0,0,0,13.03
2022-04-05 22:00:00,16149,0.469,98.9,0,0,0,13.03
2022-04-05 22:30:00,16150,0.388,98.9,0,0,0,13.03
2022-04-05 23:00:00,16151,0.145,99.6,0,0,0,13.03
2022-04-05 23:30:00,16152,0.126,100,0,0,0,13.02
2022-04-06 00:00:00,16153,0.084,100,0,0,0,13.02
2022-04-06 00:30:00,16154,0.084,100,0,0,0,13.02
2022-04-06 01:00:00,16155,0.064,100,0,0,0,13.02
2022-04-06 01:30:00,16156,0.126,100,0,0,0,13.02
2022-04-06 02:00:00,16157,0.114,100,0,0,0,13.01
2022-04-06 02:30:00,16158,0.104,100,0,0,0,13.01
2022-04-06 03:00:00,16159,0.064,100,0,0,0,13.01
2022-04-06 03:30:00,16160,0.054,100,0,0,0,13.01
2022-04-06 04:00:00,16161,0.054,100,0,0,0,13.01
2022-04-06 04:30:00,16162,0.044,100,0,0,0,13
2022-04-06 05:00:00,16163,0.044,100,0,0,0,13
2022-04-06 05:30:00,16164,0.064,100,0,0,0,13
2022-04-06 06:00:00,16165,0.084,100,1.45738,0,0,13
2022-04-06 06:30:00,16166,0.084,100,10.70179,0,0,13
2022-04-06 07:00:00,16167,0.104,100,13.43233,0,0,13.01
2022-04-06 07:30:00,16168,0.145,100,17.41351,0,0,13.02
2022-04-06 08:00:00,16169,0.226,100,27.44936,0,0,13.03
2022-04-06 08:30:00,16170,0.266,100,37.04769,0,0,13.05
2022-04-06 09:00:00,16171,0.508,99.6,37.18232,0,0,13.11
2022-04-06 09:30:00,16172,0.489,99.6,42.13146,0,0,13.14
2022-04-06 10:00:00,16173,0.489,99.9,48.07659,0,0,13.16
2022-04-06 10:30:00,16174,0.752,99.9,79.73206,0,0,13.25
2022-04-06 11:00:00,16175,1.147,99.6,89.25788,0,0,13.35
2022-04-06 11:30:00,16176,1.196,99.5,94.6004,0,0,13.4
2022-04-06 12:00:00,16177,1.5,99.3,145.4783,0,0,13.45
2022-04-06 12:30:00,16178,2.168,99,246.6062,0,0,13.6
2022-04-06 13:00:00,16179,2.087,98,130.3098,0,0,13.5
2022-04-06 13:30:00,16180,2.067,99.3,148.1658,0,0,13.47
2022-04-06 14:00:00,16181,1.976,98.5,130.3628,0,0,13.45
2022-04-06 14:30:00,16182,1.906,99.3,118.95,0,0,13.42
2022-04-06 15:00:00,16183,1.734,99.4,81.32392,0,0,13.35
2022-04-06 15:30:00,16184,1.632,99.1,128.3674,0,0,13.36
2022-04-06 16:00:00,16185,2.067,98.8,201.5325,0,0,13.47
2022-04-06 16:30:00,16186,2.106,98,94.2085,0,0,13.39
2022-04-06 17:00:00,16187,1.744,98.9,50.80643,0,0,13.29
2022-04-06 17:30:00,16188,1.622,99.4,39.90674,0,0,13.24
2022-04-06 18:00:00,16189,1.5,99.8,13.60898,0,0,13.19
2022-04-06 18:30:00,16190,1.217,99.9,4.484519,0,0,13.15
2022-04-06 19:00:00,16191,1.035,100,0.1405759,0,0,13.13
2022-04-06 19:30:00,16192,0.884,100,0,0,0,13.11
2022-04-06 20:00:00,16193,0.832,100,0,0,0,13.1
2022-04-06 20:30:00,16194,0.832,100,0,0,0,13.08
2022-04-06 21:00:00,16195,0.873,100,0,0,0,13.07
2022-04-06 21:30:00,16196,0.964,100,0,0,0,13.06
2022-04-06 22:00:00,16197,0.914,100,0,0,0,13.05
2022-04-06 22:30:00,16198,0.792,100,0,0,0,13.05
2022-04-06 23:00:00,16199,0.722,100,0,0,0,13.04
2022-04-06 23:30:00,16200,0.62,100,0,0,0,13.03
2022-04-07 00:00:00,16201,0.56,100,0,0,0,13.03
2022-04-07 00:30:00,16202,0.6,100,0,0,0,13.02
2022-04-07 01:00:00,16203,0.661,100,0,0,0,13.02
2022-04-07 01:30:00,16204,0.651,99.8,0,0,0,13.01
2022-04-07 02:00:00,16205,0.428,100,0,0,0,13.01
2022-04-07 02:30:00,16206,0.368,99.6,0,0,0,13.01
2022-04-07 03:00:00,16207,0.185,98.7,0,0,0,13
2022-04-07 03:30:00,16208,0.064,98.1,0,0,0,13
2022-04-07 04:00:00,16209,-0.28,98.3,0,0,0,13
2022-04-07 04:30:00,16210,-0.542,98.6,0,0,0,12.99
2022-04-07 05:00:00,16211,-1.048,96.1,0,0,0,12.99
2022-04-07 05:30:00,16212,-1.535,95,0.1717996,0,0,12.99
2022-04-07 06:00:00,16213,-1.656,94.8,10.54083,0,0,12.99
2022-04-07 06:30:00,16214,-1.818,92.7,53.24446,0,0,13.01
2022-04-07 07:00:00,16215,-1.98,92.9,82.9976,0,0,13.06
2022-04-07 07:30:00,16216,-2.092,92.6,125.4756,0,0,13.1
2022-04-07 08:00:00,16217,-2.102,90.9,158.9006,0,0,13.14
2022-04-07 08:30:00,16218,-1.92,87.1,133.1625,0,0,13.2
2022-04-07 09:00:00,16219,-2.122,85.2,145.3119,0,0,13.21
2022-04-07 09:30:00,16220,-2.609,85.8,150.8571,0,0,13.23
2022-04-07 10:00:00,16221,-2.609,85.3,396.5047,0,0,13.4
2022-04-07 10:30:00,16222,-2.082,85.1,335.706,0,0,13.64
2022-04-07 11:00:00,16223,-2.012,82.5,309.4641,0,0,13.7
2022-04-07 11:30:00,16224,-1.92,82.6,282.2249,0,0,14.62
2022-04-07 12:00:00,16225,-1.879,79.8,213.4347,0,0,13.64
2022-04-07 12:30:00,16226,-1.859,81,141.7284,0,0,13.53
2022-04-07 13:00:00,16227,-2.041,80.8,167.8012,0,0,13.5
2022-04-07 13:30:00,16228,-1.535,85.8,311.5727,0,0,14.78
2022-04-07 14:00:00,16229,-1.434,82.7,233.6104,0,0,13.76
2022-04-07 14:30:00,16230,-1.738,89.3,256.5775,0,0,14.77
2022-04-07 15:00:00,16231,-1.454,88,188.6877,0,0,13.69
2022-04-07 15:30:00,16232,-1.09,89.7,224.7187,0,0,14.78
2022-04-07 16:00:00,16233,-0.542,85.5,205.2501,0,0,14.31
2022-04-07 16:30:00,16234,-0.37,81.6,140.5188,0,0,13.52
2022-04-07 17:00:00,16235,-0.948,86.2,94.44698,0,0,13.42
2022-04-07 17:30:00,16236,-0.928,85.9,87.11553,0,0,13.36
2022-04-07 18:00:00,16237,-0.928,86.4,32.2819,0,0,13.27
2022-04-07 18:30:00,16238,-0.897,89,6.167864,0,0,13.22
2022-04-07 19:00:00,16239,-0.866,91.1,0.4968429,0,0,13.19
2022-04-07 19:30:00,16240,-0.968,93.3,0,0,0,13.17
2022-04-07 20:00:00,16241,-0.958,94.6,0,0,0,13.15
2022-04-07 20:30:00,16242,-0.866,92.7,0,0,0,13.14
2022-04-07 21:00:00,16243,-0.866,91.2,0,0,0,13.13
2022-04-07 21:30:00,16244,-0.725,90.4,0,0,0,13.12
2022-04-07 22:00:00,16245,-0.159,80.9,0,0,0,13.11
2022-04-07 22:30:00,16246,0.024,77.12,0,0,0,13.1
2022-04-07 23:00:00,16247,0.003,73.2,0,0,0,13.1
2022-04-07 23:30:00,16248,-0.219,71.4,0,0,0,13.09
2022-04-08 00:00:00,16249,-0.472,71.08,0,0,0,13.08
2022-04-08 00:30:00,16250,-0.968,70.44,0,0,0,13.08
2022-04-08 01:00:00,16251,-0.907,67.86,0,0,0,13.07
2022-04-08 01:30:00,16252,-1.11,65.64,0,0,0,13.06
2022-04-08 02:00:00,16253,-1.515,68.56,0,0,0,13.06
2022-04-08 02:30:00,16254,-2.102,66.59,0,0,0,13.05
2022-04-08 03:00:00,16255,-2.588,68.27,0,0,0,13.04
2022-04-08 03:30:00,16256,-3.014,69.57,0,0,0,13.04
2022-04-08 04:00:00,16257,-3.308,66.23,0,0,0,13.03
2022-04-08 04:30:00,16258,-3.824,65.12,0,0,0,13.02
2022-04-08 05:00:00,16259,-4.138,61.94,0,0,0,13.01
2022-04-08 05:30:00,16260,-4.524,61.37,1.261851,0,0,13.01
2022-04-08 06:00:00,16261,-4.918,62.47,14.61952,0,0,13.01
2022-04-08 06:30:00,16262,-5.061,62.31,34.12882,0,0,13.01
2022-04-08 07:00:00,16263,-4.473,59.79,49.74381,0,0,13.04
2022-04-08 07:30:00,16264,-3.844,54.89,70.44727,0,0,13.09
2022-04-08 08:00:00,16265,-2.973,52.87,356.5234,0,0,13.17
2022-04-08 08:30:00,16266,-2.304,50.7,192.2981,0,0,13.25
2022-04-08 09:00:00,16267,-1.576,47.47,107.3459,0,0,13.39
2022-04-08 09:30:00,16268,-0.796,45.52,94.81173,0,0,13.53
2022-04-08 10:00:00,16269,-0.138,44.34,1279.586,0,0,14.78
2022-04-08 10:30:00,16270,0.711,45.57,533.6538,0,0,14.7
2022-04-08 11:00:00,16271,1.51,44.34,747.1393,0,0,14.65
2022-04-08 11:30:00,16272,2.492,44.37,577.7532,0,0,14.63
2022-04-08 12:00:00,16273,2.592,38.1,1566.879,0,0,14.61
2022-04-08 12:30:00,16274,3.391,37.15,214.8871,0,0,14.17
2022-04-08 13:00:00,16275,4.754,32.19,1537.721,0,0,14.14
2022-04-08 13:30:00,16276,4.228,31.19,140.3258,0,0,14.08
2022-04-08 14:00:00,16277,4.654,28.54,995.2731,0,0,14.09
2022-04-08 14:30:00,16278,4.795,27.91,1076.221,0,0,14.06
2022-04-08 15:00:00,16279,4.876,26.88,170.1597,0,0,13.68
2022-04-08 15:30:00,16280,4.785,26.03,220.0831,0,0,13.65
2022-04-08 16:00:00,16281,5.19,27.61,80.09978,0,0,13.77
2022-04-08 16:30:00,16282,5.39,28.47,572.1808,0,0,14.11
2022-04-08 17:00:00,16283,5.118,30.63,156.2257,0,0,13.52
2022-04-08 17:30:00,16284,5.835,28.76,48.57845,0,0,13.45
2022-04-08 18:00:00,16285,4.351,28.7,33.36552,0,0,13.31
2022-04-08 18:30:00,16286,4.008,30.02,16.58835,0,0,13.25
2022-04-08 19:00:00,16287,2.784,36.03,1.718186,0,0,13.22
2022-04-08 19:30:00,16288,1.248,39.89,0,0,0,13.2
2022-04-08 20:00:00,16289,-1.21,56.65,0,0,0,13.18
2022-04-08 20:30:00,16290,-2.497,65.72,0,0,0,13.17
2022-04-08 21:00:00,16291,-2.76,70.83,0,0,0,13.16
2022-04-08 21:30:00,16292,-2.405,63.83,0,0,0,13.15
2022-04-08 22:00:00,16293,-1.535,61.42,0,0,0,13.14
2022-04-08 22:30:00,16294,-1.372,60.12,0,0,0,13.13
2022-04-08 23:00:00,16295,-2.7,65.9,0,0,0,13.12
2022-04-08 23:30:00,16296,-3.905,69.8,0,0,0,13.11
2022-04-09 00:00:00,16297,-4.392,75.55,0,0,0,13.11
2022-04-09 00:30:00,16298,-4.868,76.99,0,0,0,13.1
2022-04-09 01:00:00,16299,-4.898,78.73,0,0,0,13.09
2022-04-09 01:30:00,16300,-5.304,77.77,0,0,0,13.09
2022-04-09 02:00:00,16301,-5.588,80.8,0,0,0,13.08
2022-04-09 02:30:00,16302,-6.541,82.3,0,0,0,13.07
2022-04-09 03:00:00,16303,-6.643,87.4,0,0,0,13.07
2022-04-09 03:30:00,16304,-7.008,83.8,0,0,0,13.06
2022-04-09 04:00:00,16305,-7.474,85.9,0,0,0,13.05
2022-04-09 04:30:00,16306,-8.02,87.3,0,0,0,13.05
2022-04-09 05:00:00,16307,-8.39,88.2,0,0,0,13.04
2022-04-09 05:30:00,16308,-8.88,88.9,1.929183,0,0,13.04
2022-04-09 06:00:00,16309,-8.85,89.7,17.94582,0,0,13.04
2022-04-09 06:30:00,16310,-8.54,90.9,36.27996,0,0,13.05
2022-04-09 07:00:00,16311,-7.232,90.3,52.2385,0,0,13.08
2022-04-09 07:30:00,16312,-4.33,82,74.99655,0,0,13.12
2022-04-09 08:00:00,16313,0.185,47.62,164.2537,0,0,13.2
2022-04-09 08:30:00,16314,2.188,43.57,107.8324,0,0,13.26
2022-04-09 09:00:00,16315,2.976,35.64,128.3555,0,0,13.4
2022-04-09 09:30:00,16316,3.765,34.94,201.0658,0,0,13.54
2022-04-09 10:00:00,16317,5.098,35.83,1275.34,0,0,14.65
2022-04-09 10:30:00,16318,7.359,25.67,111.841,0,0,14.59
2022-04-09 11:00:00,16319,8.38,26.37,726.572,0,0,14.51
2022-04-09 11:30:00,16320,7.864,23.91,555.0828,0,0,14.49
2022-04-09 12:00:00,16321,7.782,29.28,1401.286,0,0,14.44
2022-04-09 12:30:00,16322,8.36,21.63,569.6752,0,0,13.99
2022-04-09 13:00:00,16323,9.94,21.2,1531.847,0,0,13.95
2022-04-09 13:30:00,16324,9.73,21.12,182.0786,0,0,13.94
2022-04-09 14:00:00,16325,9.7,20.79,977.179,0,0,13.93
2022-04-09 14:30:00,16326,9.76,21.72,774.0535,0,0,13.91
2022-04-09 15:00:00,16327,9.5,25.67,275.197,0,0,13.94
2022-04-09 15:30:00,16328,9.56,30.89,284.2266,0,0,13.63
2022-04-09 16:00:00,16329,9.36,29.12,236.9715,0,0,13.55
2022-04-09 16:30:00,16330,9.15,27.09,198.8427,0,0,13.5
2022-04-09 17:00:00,16331,8.83,22.32,219.4075,0,0,13.5
2022-04-09 17:30:00,16332,8.17,37.97,94.05478,0,0,13.39
2022-04-09 18:00:00,16333,6.329,45.09,39.53262,0,0,13.3
2022-04-09 18:30:00,16334,4.886,48.85,9.477617,0,0,13.25
2022-04-09 19:00:00,16335,3.927,48.96,1.581021,0,0,13.22
2022-04-09 19:30:00,16336,2.997,57.98,0,0,0,13.2
2022-04-09 20:00:00,16337,1.763,56.98,0,0,0,13.19
2022-04-09 20:30:00,16338,0.914,70.13,0,0,0,13.18
2022-04-09 21:00:00,16339,0.266,70.95,0,0,0,13.17
2022-04-09 21:30:00,16340,-0.493,79.65,0,0,0,13.16
2022-04-09 22:00:00,16341,-1.028,81.7,0,0,0,13.15
2022-04-09 22:30:00,16342,-1.494,82.1,0,0,0,13.14
2022-04-09 23:00:00,16343,-1.92,85.9,0,0,0,13.13
2022-04-09 23:30:00,16344,-2.142,84.9,0,0,0,13.13
2022-04-10 00:00:00,16345,-2.061,82.8,0,0,0,13.12
2022-04-10 00:30:00,16346,-1.474,73.64,0,0,0,13.12
2022-04-10 01:00:00,16347,-0.826,76.82,0,0,0,13.11
2022-04-10 01:30:00,16348,-1.636,81.1,0,0,0,13.1
2022-04-10 02:00:00,16349,-0.553,76.65,0,0,0,13.1
2022-04-10 02:30:00,16350,0.408,74.6,0,0,0,13.1
2022-04-10 03:00:00,16351,1.804,60.94,0,0,0,13.09
2022-04-10 03:30:00,16352,1.622,68.26,0,0,0,13.09
2022-04-10 04:00:00,16353,1.268,69.84,0,0,0,13.09
2022-04-10 04:30:00,16354,1.066,71.22,0,0,0,13.08
2022-04-10 05:00:00,16355,1.42,69.79,0,0,0,13.08
2022-04-10 05:30:00,16356,1.42,68.94,0.6583675,0,0,13.07
2022-04-10 06:00:00,16357,2.208,68.56,10.33427,0,0,13.08
2022-04-10 06:30:00,16358,2.814,61.17,33.20587,0,0,13.08
2022-04-10 07:00:00,16359,3.927,52.39,48.73265,0,0,13.12
2022-04-10 07:30:00,16360,3.623,61.83,75.80759,0,0,13.13
2022-04-10 08:00:00,16361,3.704,58.3,57.77434,0,0,13.13
2022-04-10 08:30:00,16362,3.906,55.3,64.65496,0,0,13.13
2022-04-10 09:00:00,16363,4.502,57.79,223.0031,0,0,13.19
2022-04-10 09:30:00,16364,5.118,54.28,156.7532,0,0,13.23
2022-04-10 10:00:00,16365,6.753,46.89,288.3873,0,0,13.43
2022-04-10 10:30:00,16366,5.845,60.65,181.8828,0,0,13.41
2022-04-10 11:00:00,16367,5.057,70.83,106.0698,0,0,13.34
2022-04-10 11:30:00,16368,3.32,87.6,85.06719,0,0,13.29
2022-04-10 12:00:00,16369,2.158,95.5,91.17608,0,0,13.27
2022-04-10 12:30:00,16370,2.268,97.3,35.31629,0,0,13.21
2022-04-10 13:00:00,16371,2.158,98.6,51.27307,0,0,13.19
2022-04-10 13:30:00,16372,2.654,98.8,169.1832,0,0,13.29
2022-04-10 14:00:00,16373,3.138,97.9,141.3341,0,0,13.34
2022-04-10 14:30:00,16374,3.159,96.8,144.4864,0,0,13.37
2022-04-10 15:00:00,16375,3.34,96.3,228.9659,0,0,13.42
2022-04-10 15:30:00,16376,3.218,96,125.5985,0,0,13.37
2022-04-10 16:00:00,16377,3.218,94.1,58.54152,0,0,13.31
2022-04-10 16:30:00,16378,2.956,94.1,47.2139,0,0,13.24
2022-04-10 17:00:00,16379,3.32,94.9,122.7226,0,0,13.3
2022-04-10 17:30:00,16380,3.34,91.7,40.47429,0,0,13.23
2022-04-10 18:00:00,16381,2.683,95.4,32.90039,0,0,13.19
2022-04-10 18:30:00,16382,3.017,91.1,10.06222,0,0,13.16
2022-04-10 19:00:00,16383,2.804,89.9,0.8478649,0,0,13.13
2022-04-10 19:30:00,16384,2.633,89.6,0,0,0,13.11
2022-04-10 20:00:00,16385,2.683,86.8,0,0,0,13.1
2022-04-10 20:30:00,16386,3.068,81.2,0,0,0,13.09
2022-04-10 21:00:00,16387,2.764,82.3,0,0,0,13.08
2022-04-10 21:30:00,16388,3.098,77.2,0,0,0,13.07
2022-04-10 22:00:00,16389,2.916,78.18,0,0,0,13.07
2022-04-10 22:30:00,16390,2.006,86.3,0,0,0,13.07
2022-04-10 23:00:00,16391,1.986,88.3,0,0,0,13.06
2022-04-10 23:30:00,16392,1.47,92.9,0,0,0,13.06
2022-04-11 00:00:00,16393,1.186,93.8,0,0,0,13.06
2022-04-11 00:30:00,16394,0.499,97.3,0,0,0,13.05
2022-04-11 01:00:00,16395,0.307,98.9,0,0,0,13.05
2022-04-11 01:30:00,16396,0.205,99.4,0,0,0,13.05
2022-04-11 02:00:00,16397,0.104,99.9,0,0,0,13.04
2022-04-11 02:30:00,16398,0.084,100,0,0,0,13.04
2022-04-11 03:00:00,16399,0.135,100,0,0,0,13.04
2022-04-11 03:30:00,16400,0.104,100,0,0,0,13.04
2022-04-11 04:00:00,16401,0.064,100,0,0,0,13.04
2022-04-11 04:30:00,16402,0.126,100,0,0,0,13.03
2022-04-11 05:00:00,16403,0.155,100,0,0,0,13.03
2022-04-11 05:30:00,16404,0.104,100,0.293662,0,0,13.03
2022-04-11 06:00:00,16405,0.165,100,3.708599,0,0,13.03
2022-04-11 06:30:00,16406,0.307,100,15.61205,0,0,13.04
2022-04-11 07:00:00,16407,0.418,99.9,30.5968,0,0,13.06
2022-04-11 07:30:00,16408,0.67,99.5,51.58658,0,0,13.1
2022-04-11 08:00:00,16409,0.994,99.6,89.08279,0,0,13.16
2022-04-11 08:30:00,16410,1.945,98.2,113.8169,0,0,13.31
2022-04-11 09:00:00,16411,2.936,97.4,198.197,0,0,13.47
2022-04-11 09:30:00,16412,3.846,95.1,301.4176,0,0,13.66
2022-04-11 10:00:00,16413,4.976,88.2,661.0724,0,0,14.62
2022-04-11 10:30:00,16414,6.32,80.2,1361.49,0,0,14.6
2022-04-11 11:00:00,16415,6.662,75.93,452.5862,0,0,14.55
2022-04-11 11:30:00,16416,7.5,68.56,546.5764,0,0,14.49
2022-04-11 12:00:00,16417,7.328,68.53,750.2047,0,0,14.49
2022-04-11 12:30:00,16418,8.84,63.38,356.0605,0,0,14.05
2022-04-11 13:00:00,16419,8.31,50.53,366.8721,0,0,14.06
2022-04-11 13:30:00,16420,8.27,43.17,384.465,0,0,14.05
2022-04-11 14:00:00,16421,7.198,40.94,245.3829,0,0,13.73
2022-04-11 14:30:00,16422,7.924,41.39,530.5669,0,0,14.09
2022-04-11 15:00:00,16423,6.996,49.74,368.0475,0,0,14.08
2022-04-11 15:30:00,16424,6.228,60.25,302.0179,0,0,14.11
2022-04-11 16:00:00,16425,4.573,74.85,221.1953,0,0,13.93
2022-04-11 16:30:00,16426,5.442,68.76,289.3875,0,0,13.59
2022-04-11 17:00:00,16427,6.228,63.3,345.5679,0,0,13.48
2022-04-11 17:30:00,16428,6.914,55.59,76.13104,0,0,13.46
2022-04-11 18:00:00,16429,5.512,65.17,37.07411,0,0,13.33
2022-04-11 18:30:00,16430,3.987,72.16,24.65192,0,0,13.28
2022-04-11 19:00:00,16431,2.855,77.73,2.776669,0,0,13.24
2022-04-11 19:30:00,16432,1.126,85.1,0,0,0,13.22
2022-04-11 20:00:00,16433,0.792,87.5,0,0,0,13.2
2022-04-11 20:30:00,16434,-0.3,91.1,0,0,0,13.19
2022-04-11 21:00:00,16435,-1.11,93.2,0,0,0,13.18
2022-04-11 21:30:00,16436,-1.636,95.1,0,0,0,13.17
2022-04-11 22:00:00,16437,-2,96.1,0,0,0,13.16
2022-04-11 22:30:00,16438,-2.264,96.9,0,0,0,13.15
2022-04-11 23:00:00,16439,-2.486,97.4,0,0,0,13.14
2022-04-11 23:30:00,16440,-2.76,97.7,0,0,0,13.13
2022-04-12 00:00:00,16441,-2.973,98.1,0,0,0,13.13
2022-04-12 00:30:00,16442,-3.206,98.4,0,0,0,13.12
2022-04-12 01:00:00,16443,-3.439,98.7,0,0,0,13.11
2022-04-12 01:30:00,16444,-3.723,98.7,0,0,0,13.11
2022-04-12 02:00:00,16445,-3.742,99,0,0,0,13.1
2022-04-12 02:30:00,16446,-3.784,99.1,0,0,0,13.1
2022-04-12 03:00:00,16447,-3.368,99.6,0,0,0,13.09
2022-04-12 03:30:00,16448,-3.642,99,0,0,0,13.09
2022-04-12 04:00:00,16449,-4.087,99,0,0,0,13.08
2022-04-12 04:30:00,16450,-3.804,99.5,0,0,0,13.08
2022-04-12 05:00:00,16451,-3.125,99.7,0,0,0,13.07
2022-04-12 05:30:00,16452,-2.892,99.2,2.800922,0,0,13.07
2022-04-12 06:00:00,16453,-2.386,99.2,10.95772,0,0,13.07
2022-04-12 06:30:00,16454,-1.404,99.9,32.54782,0,0,13.08
2022-04-12 07:00:00,16455,-0.522,97.3,78.62221,0,0,13.12
2022-04-12 07:30:00,16456,0.185,92.7,108.2368,0,0,13.16
2022-04-12 08:00:00,16457,0.832,89,161.3539,0,0,13.22
2022-04-12 08:30:00,16458,1.622,84,186.9546,0,0,13.3
2022-04-12 09:00:00,16459,2.158,83.5,280.9971,0,0,13.42
2022-04-12 09:30:00,16460,3.603,77.39,356.576,0,0,13.69
2022-04-12 10:00:00,16461,4.896,72.7,302.6258,0,0,13.83
2022-04-12 10:30:00,16462,5.27,70.18,220.4134,0,0,13.62
2022-04-12 11:00:00,16463,5.502,70.05,197.2254,0,0,13.54
2022-04-12 11:30:00,16464,5.532,63.81,191.3594,0,0,13.52
2022-04-12 12:00:00,16465,5.583,64.22,217.3244,0,0,13.54
2022-04-12 12:30:00,16466,5.592,67.53,170.7827,0,0,13.49
2022-04-12 13:00:00,16467,5.2,72.18,181.4814,0,0,13.48
2022-04-12 13:30:00,16468,5.4,72.28,113.4219,0,0,13.44
2022-04-12 14:00:00,16469,4.976,74.82,31.7166,0,0,13.31
2022-04-12 14:30:00,16470,3.594,90,32.63836,0,0,13.26
2022-04-12 15:00:00,16471,2.836,95.2,31.63835,0,0,13.23
2022-04-12 15:30:00,16472,1.783,97.2,42.00648,0,0,13.21
2022-04-12 16:00:00,16473,0.954,98.6,40.2478,0,0,13.2
2022-04-12 16:30:00,16474,0.499,99.4,32.93611,0,0,13.18
2022-04-12 17:00:00,16475,0.53,99.8,30.97654,0,0,13.17
2022-04-12 17:30:00,16476,0.631,99.9,23.41537,0,0,13.15
2022-04-12 18:00:00,16477,0.832,99.9,5.141919,0,0,13.13
2022-04-12 18:30:00,16478,0.873,99.3,3.714576,0,0,13.12
2022-04-12 19:00:00,16479,0.772,99.4,0.41682,0,0,13.11
2022-04-12 19:30:00,16480,0.792,99.6,0,0,0,13.1
2022-04-12 20:00:00,16481,0.934,99.8,0,0,0,13.1
2022-04-12 20:30:00,16482,1.137,99.7,0,0,0,13.09
